phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,trpo_default_42,0,96,-51559.572,25,90.234834,49.44,1057.63808,0.8140347003936768,"[1, 0, 3, 1, 3, 0, 5, 2, 0, 4, 3, 2, 1, 0, 0]"
train,trpo_default_42,0,97,-45066.922,25,91.186283,43.16,1003.41292,0.9485440254211426,"[2, 1, 1, 3, 4, 2, 2, 2, 2, 0, 0, 4, 0, 1, 1]"
train,trpo_default_42,0,98,-56067.035,25,92.022277,48.56,1103.5364799999998,0.8316559791564941,"[0, 2, 1, 2, 2, 1, 0, 5, 2, 1, 3, 1, 0, 2, 3]"
train,trpo_default_42,0,99,-45236.348,25,92.900765,52.76,1014.5337600000001,0.8755133152008057,"[2, 2, 2, 2, 1, 2, 1, 4, 0, 1, 3, 2, 0, 1, 2]"
train,trpo_default_42,0,100,-54836.677,25,93.879255,50.92,1145.6508000000001,0.9752554893493652,"[2, 2, 0, 3, 2, 0, 0, 1, 1, 0, 3, 3, 3, 3, 2]"
train,trpo_default_42,0,101,-38451.36,25,94.676995,34.4,969.4852000000001,0.7941391468048096,"[0, 3, 4, 3, 3, 1, 0, 1, 1, 0, 2, 2, 1, 2, 2]"
train,trpo_default_42,0,102,-53153.838,25,95.618658,53.2,1013.80648,0.9386820793151855,"[4, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 4, 0, 3, 3]"
train,trpo_default_42,0,103,-49201.109,25,96.574452,54.0,1015.73852,0.9519121646881104,"[3, 1, 2, 2, 0, 3, 2, 4, 1, 0, 0, 1, 4, 1, 1]"
train,trpo_default_42,0,104,-54854.138,25,97.698002,49.36,980.93192,1.1207001209259033,"[0, 1, 1, 4, 1, 0, 2, 2, 3, 1, 2, 3, 1, 2, 2]"
train,trpo_default_42,0,105,-50860.337,25,98.614139,39.28,980.9631199999999,0.9132068157196045,"[0, 3, 3, 3, 1, 1, 1, 3, 1, 0, 3, 1, 1, 2, 2]"
train,trpo_default_42,0,106,-55476.109,25,99.734461,55.76,1041.0566800000001,1.117630958557129,"[0, 1, 3, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 3, 2]"
train,trpo_default_42,0,107,-58155.905,25,100.668117,61.36,1333.1822000000002,0.930382490158081,"[1, 2, 3, 0, 1, 2, 1, 2, 0, 1, 2, 0, 3, 6, 1]"
train,trpo_default_42,0,108,-43185.676,25,101.480885,43.68,1006.3694800000001,0.8097097873687744,"[2, 0, 2, 1, 3, 3, 2, 0, 2, 0, 1, 5, 1, 3, 0]"
train,trpo_default_42,0,109,-43517.139,25,102.480793,51.16,1037.53332,0.9969446659088135,"[5, 2, 1, 3, 0, 1, 5, 1, 1, 1, 1, 0, 1, 2, 1]"
train,trpo_default_42,0,110,-46623.483,25,103.372118,42.68,1096.1000400000003,0.8881700038909912,"[4, 4, 0, 2, 0, 2, 1, 0, 4, 2, 1, 0, 4, 0, 1]"
train,trpo_default_42,0,111,-57417.568,25,104.248023,42.88,1053.03164,0.8730180263519287,"[0, 4, 1, 1, 1, 3, 1, 2, 2, 1, 3, 2, 1, 1, 2]"
train,trpo_default_42,0,112,-45137.66,25,105.313123,54.44,1016.79796,1.0621840953826904,"[4, 3, 0, 5, 2, 1, 1, 3, 0, 1, 2, 0, 2, 1, 0]"
train,trpo_default_42,0,113,-51971.963,25,106.160137,46.28,1087.24308,0.8441319465637207,"[2, 0, 2, 4, 1, 2, 1, 3, 0, 0, 3, 2, 0, 2, 3]"
train,trpo_default_42,0,114,-43641.829,25,107.060763,42.32,1036.69596,0.8976714611053467,"[2, 2, 1, 3, 4, 1, 2, 0, 2, 0, 1, 0, 1, 2, 4]"
train,trpo_default_42,0,115,-59026.701,25,108.07443,48.56,1005.1574,1.0106992721557617,"[2, 1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 2, 2, 2, 0]"
train,trpo_default_42,0,116,-46186.78,25,108.930901,51.56,1133.84104,0.8531856536865234,"[3, 1, 1, 4, 1, 2, 3, 1, 1, 1, 0, 2, 2, 1, 2]"
train,trpo_default_42,0,117,-44794.427,25,109.74022,47.08,989.0591600000001,0.8063616752624512,"[2, 2, 4, 1, 0, 2, 0, 2, 4, 1, 2, 2, 2, 1, 0]"
train,trpo_default_42,0,118,-47787.801,25,110.713902,55.72,1078.0623999999998,0.9706494808197021,"[3, 0, 2, 2, 2, 0, 2, 4, 1, 2, 1, 2, 2, 0, 2]"
train,trpo_default_42,0,119,-56879.69,25,111.571657,43.88,1169.3425200000001,0.8551349639892578,"[2, 2, 1, 0, 4, 1, 2, 2, 2, 1, 3, 1, 3, 0, 1]"
train,trpo_default_42,0,120,-41808.147,25,112.500917,52.68,1045.00668,0.9262347221374512,"[3, 1, 1, 0, 3, 3, 2, 2, 2, 2, 2, 1, 0, 2, 1]"
train,trpo_default_42,0,121,-50763.876,25,113.383238,37.2,976.2233600000001,0.8793861865997314,"[1, 4, 0, 2, 1, 1, 1, 1, 3, 1, 4, 1, 3, 1, 1]"
train,trpo_default_42,0,122,-44915.275,25,114.372892,39.2,992.9681599999999,0.9867215156555176,"[4, 0, 0, 1, 1, 1, 3, 2, 1, 2, 2, 5, 1, 2, 0]"
train,trpo_default_42,0,123,-37118.217,25,115.321545,41.08,999.2779999999999,0.9453105926513672,"[1, 3, 2, 2, 4, 0, 0, 2, 2, 2, 2, 2, 2, 0, 1]"
train,trpo_default_42,0,124,-39653.526,25,116.336716,52.4,1050.1058799999998,1.012117624282837,"[7, 2, 1, 1, 1, 2, 0, 1, 3, 1, 1, 1, 1, 1, 2]"
train,trpo_default_42,0,125,-45484.894,25,117.218804,49.8,1035.8842799999998,0.8791813850402832,"[0, 2, 2, 4, 1, 2, 3, 1, 5, 2, 1, 0, 1, 0, 1]"
train,trpo_default_42,0,126,-56868.222,25,118.276368,49.44,993.5903599999999,1.054429054260254,"[1, 0, 2, 0, 1, 2, 2, 3, 2, 1, 1, 2, 3, 4, 1]"
train,trpo_default_42,0,127,-36021.296,25,119.460336,42.68,1053.04784,1.180701732635498,"[3, 0, 0, 0, 1, 3, 2, 1, 4, 1, 1, 3, 3, 2, 1]"
train,trpo_default_42,0,128,-39089.019,25,120.358032,47.48,1005.7605999999998,0.8932788372039795,"[5, 4, 1, 0, 0, 3, 4, 2, 1, 0, 1, 1, 0, 1, 2]"
train,trpo_default_42,0,129,-45910.137,25,121.196669,68.76,1048.40524,0.8356344699859619,"[3, 3, 0, 1, 1, 2, 1, 5, 1, 1, 1, 1, 0, 2, 3]"
train,trpo_default_42,0,130,-49236.162,25,122.295499,56.96,1010.5389600000001,1.0960726737976074,"[0, 3, 2, 5, 2, 1, 1, 2, 1, 0, 3, 2, 1, 1, 1]"
train,trpo_default_42,0,131,-48533.182,25,123.289246,61.16,1103.05076,0.990593433380127,"[0, 1, 3, 3, 4, 0, 1, 3, 0, 3, 0, 1, 3, 1, 2]"
train,trpo_default_42,0,132,-41555.35,25,124.401175,45.92,1032.90852,1.1088521480560303,"[2, 1, 4, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 2, 0]"
train,trpo_default_42,0,133,-57312.745,25,125.879032,48.96,1034.97756,1.4729530811309814,"[1, 2, 0, 4, 2, 1, 2, 1, 0, 2, 1, 5, 0, 3, 1]"
train,trpo_default_42,0,134,-51682.62,25,127.107951,56.52,1053.14808,1.2252840995788574,"[1, 0, 1, 4, 0, 3, 1, 1, 2, 3, 1, 1, 2, 3, 2]"
train,trpo_default_42,0,135,-58405.563,25,128.121493,46.56,1133.75956,1.0107316970825195,"[0, 0, 2, 1, 2, 1, 3, 1, 0, 2, 1, 1, 3, 5, 3]"
train,trpo_default_42,0,136,-45900.836,25,129.006482,50.12,1042.88808,0.8814065456390381,"[2, 2, 3, 4, 1, 3, 0, 3, 3, 1, 0, 0, 1, 2, 0]"
