phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,108,5.0,25,18.779942,6.52,12.04416,0.10630059242248535,"[0, 3, 5, 0, 1, 1, 1, 0, 3, 3, 2, 3, 1, 1, 1]"
train,a2c_default_42,0,109,4.0,25,18.889209,5.56,595081.4700799999,0.10649347305297852,"[2, 5, 3, 1, 0, 0, 1, 2, 4, 0, 1, 2, 1, 1, 2]"
train,a2c_default_42,0,110,14.0,25,18.987995,5.64,33885.17652,0.09576535224914551,"[2, 6, 2, 1, 1, 1, 0, 0, 6, 0, 0, 4, 1, 1, 0]"
train,a2c_default_42,0,111,-7.0,25,19.088141,7.12,678583.97512,0.09730100631713867,"[1, 1, 4, 1, 3, 1, 0, 2, 4, 0, 1, 2, 2, 3, 0]"
train,a2c_default_42,0,112,-6.0,25,19.189864,7.28,237082.83596,0.09853124618530273,"[0, 4, 2, 2, 1, 1, 0, 3, 5, 1, 2, 0, 2, 1, 1]"
train,a2c_default_42,0,113,-8.0,25,19.283191,6.72,365321.1128,0.09071183204650879,"[1, 6, 1, 0, 1, 3, 0, 1, 2, 2, 2, 0, 1, 1, 4]"
train,a2c_default_42,0,114,-8.0,25,19.37554,7.76,119977.54912000001,0.08972930908203125,"[1, 1, 3, 1, 1, 1, 3, 3, 1, 0, 3, 0, 3, 3, 1]"
train,a2c_default_42,0,115,-4.0,25,19.485955,6.96,7.3776,0.10780191421508789,"[3, 3, 2, 0, 2, 0, 1, 1, 4, 1, 0, 3, 2, 3, 0]"
train,a2c_default_42,0,116,7.0,25,19.59379,7.0,8323.954399999999,0.1045074462890625,"[2, 4, 4, 2, 1, 0, 0, 1, 2, 0, 0, 4, 1, 3, 1]"
train,a2c_default_42,0,117,14.0,25,19.707578,6.36,359755.0670799999,0.11064648628234863,"[2, 5, 4, 0, 0, 0, 1, 1, 5, 3, 2, 0, 2, 0, 0]"
train,a2c_default_42,0,118,4.0,25,19.800286,6.12,168274.88,0.09015703201293945,"[0, 3, 4, 0, 2, 1, 0, 2, 5, 0, 0, 1, 4, 1, 2]"
train,a2c_default_42,0,119,-8.0,25,19.906754,8.6,3.42712,0.10382676124572754,"[1, 2, 2, 3, 0, 1, 1, 3, 1, 2, 4, 1, 2, 2, 0]"
train,a2c_default_42,0,120,8.0,25,20.028842,5.84,133797.28676,0.11945581436157227,"[2, 5, 2, 1, 0, 0, 2, 2, 6, 0, 2, 1, 2, 0, 0]"
train,a2c_default_42,0,121,-1.0,25,20.13689,6.76,591705.43152,0.10505843162536621,"[0, 1, 4, 1, 2, 2, 0, 1, 5, 0, 3, 3, 1, 1, 1]"
train,a2c_default_42,0,122,0.0,25,20.243592,7.36,1.7785199999999997,0.10401558876037598,"[1, 4, 2, 0, 1, 0, 4, 1, 4, 0, 2, 1, 2, 1, 2]"
train,a2c_default_42,0,123,-10.0,25,20.33608,7.76,71431.59675999999,0.08953118324279785,"[4, 3, 2, 0, 3, 1, 2, 0, 2, 0, 0, 1, 1, 4, 2]"
train,a2c_default_42,0,124,4.0,25,20.452649,5.96,1079432.7152,0.11385297775268555,"[1, 6, 1, 0, 1, 2, 0, 1, 5, 1, 0, 1, 3, 1, 2]"
train,a2c_default_42,0,125,4.0,25,20.54768,5.88,2.1834000000000002,0.09231305122375488,"[3, 6, 1, 1, 2, 0, 1, 1, 4, 1, 1, 1, 1, 2, 0]"
train,a2c_default_42,0,126,-1.0,25,20.65125,7.04,479743.26656,0.10071516036987305,"[0, 5, 2, 1, 0, 0, 2, 1, 5, 1, 3, 2, 2, 0, 1]"
train,a2c_default_42,0,127,8.0,25,20.741045,5.2,359877.27067999996,0.08705401420593262,"[1, 10, 1, 1, 1, 1, 0, 0, 3, 3, 0, 3, 1, 0, 0]"
train,a2c_default_42,0,128,19.0,25,20.853018,5.24,41.76164,0.10399913787841797,"[0, 4, 3, 0, 2, 0, 0, 0, 8, 0, 3, 3, 2, 0, 0]"
train,a2c_default_42,0,129,2.0,25,20.954747,6.36,133797.43276,0.09925675392150879,"[2, 7, 2, 0, 2, 0, 1, 1, 3, 0, 0, 2, 1, 4, 0]"
train,a2c_default_42,0,130,1.0,25,21.053282,6.6,288283.63412,0.09599423408508301,"[3, 2, 2, 2, 1, 1, 0, 1, 3, 2, 0, 3, 3, 1, 1]"
train,a2c_default_42,0,131,18.0,25,21.142452,4.6,168291.01443999997,0.08670926094055176,"[1, 6, 1, 0, 0, 3, 0, 1, 9, 0, 0, 2, 1, 1, 0]"
train,a2c_default_42,0,132,31.0,25,21.23122,4.28,36.5422,0.08495092391967773,"[0, 7, 3, 0, 0, 0, 1, 0, 10, 2, 0, 2, 0, 0, 0]"
train,a2c_default_42,0,133,7.0,25,21.334462,5.68,628.70444,0.10034036636352539,"[0, 5, 0, 1, 0, 0, 2, 2, 8, 0, 2, 1, 2, 1, 1]"
train,a2c_default_42,0,134,18.0,25,21.445122,5.68,359860.4250800001,0.10821342468261719,"[2, 4, 4, 2, 1, 0, 0, 0, 6, 0, 0, 3, 1, 2, 0]"
train,a2c_default_42,0,135,25.0,25,21.559672,4.72,6.252799999999999,0.11205911636352539,"[1, 6, 3, 0, 0, 0, 1, 1, 9, 1, 1, 0, 2, 0, 0]"
