episode,avg_pods,avg_latency,reward,execution_time
2452,3.8,339298.6114,33.0,0.17
2453,3.56,52.7194,38.0,0.16
2454,5.04,236195.8808,27.0,0.16
2455,4.96,67909.1991,22.0,0.15
2456,4.64,29.8979,33.0,0.18
2457,5.68,2858.965,21.0,0.16
2458,3.56,67890.7926,31.0,0.16
2459,4.24,67890.8255,22.0,0.23
2460,4.36,359720.9183,29.0,0.18
2461,3.36,67884.689,32.0,0.15
2462,4.2,30.7641,34.0,0.14
2463,4.12,17.6412,25.0,0.18
2464,4.12,26.3754,37.0,0.15
2465,4.88,67944.3575,28.0,0.15
2466,4.44,67917.1339,24.0,0.15
2467,3.64,28.1573,35.0,0.15
2468,3.88,20.6402,7.0,0.15
2469,3.76,120031.2624,18.0,0.15
2470,3.76,61.4995,44.0,0.19
2471,4.12,52.7014,20.0,0.16
2472,3.48,2834.4471,34.0,0.17
2473,4.12,53.5723,31.0,0.17
2474,3.88,17.5858,37.0,0.16
2475,4.32,67952.2743,31.0,0.16
2476,3.0,17.6156,31.0,0.16
2477,3.8,36.9052,38.0,0.16
2478,4.84,67884.0107,27.0,0.18
2479,4.04,42.9586,23.0,0.19
2480,4.64,43.0029,15.0,0.16
2481,6.04,8.8227,24.0,0.15
2482,4.32,2878.3548,30.0,0.15
2483,3.84,35.1529,31.0,0.15
2484,4.08,52.7776,31.0,0.15
2485,3.52,61.5161,35.0,0.15
2486,5.0,50.9255,25.0,0.16
2487,4.64,70734.8244,29.0,0.17
2488,4.08,59.6967,31.0,0.19
2489,4.28,46.311,28.0,0.17
2490,3.88,359947.9948,37.0,0.16
2491,5.76,335789.3714,25.0,0.19
2492,4.36,72.5271,39.0,0.16
2493,4.28,28.5289,27.0,0.16
2494,4.04,10.562,33.0,0.22
2495,4.52,359703.6806,16.0,0.26
2496,4.52,52.7175,32.0,0.21
2497,4.0,759.0433,23.0,0.17
2498,4.44,67970.6763,24.0,0.16
2499,5.8,0.2154,17.0,0.18
2500,4.84,30.6256,29.0,0.22
2501,4.6,67855.8922,20.0,0.21
2502,3.92,67952.272,32.0,0.17
2503,4.2,67866.2531,30.0,0.15
2504,4.16,94.8354,28.0,0.2
2505,4.52,26.3922,24.0,0.15
2506,2.92,38.2649,34.0,0.16
2507,4.08,69.3344,23.0,0.16
2508,4.32,168313.9292,32.0,0.18
2509,4.28,70.2846,36.0,0.17
2510,5.04,81.1656,27.0,0.17
2511,3.64,26.3805,33.0,0.26
2512,3.44,52.7141,38.0,0.28
2513,4.4,68.4826,29.0,0.21
2514,4.36,67860.1233,24.0,0.21
2515,4.0,407121.412,28.0,0.2
2516,3.52,96.6324,39.0,0.86
2517,4.24,79.3851,28.0,0.22
2518,5.04,67857.4632,21.0,0.23
2519,4.24,69.3161,33.0,0.21
2520,3.56,73.3394,42.0,0.15
2521,4.68,28.129,30.0,0.19
2522,4.8,168305.1304,31.0,0.16
2523,4.64,28.7533,18.0,0.2
2524,5.08,43.0353,21.0,0.17
2525,4.52,86.0352,31.0,0.17
2526,4.52,31.5804,30.0,0.16
2527,4.2,17.5984,35.0,0.17
2528,3.64,0.9677,26.0,0.27
2529,3.12,8.8224,22.0,0.22
2530,3.44,70.2998,41.0,0.16
2531,3.16,35.1532,36.0,0.16
2532,3.52,79.0667,35.0,0.16
2533,3.32,43.976,36.0,0.17
2534,3.8,62.428,34.0,0.29
2535,4.4,67892.5864,27.0,0.22
2536,4.4,8.8287,21.0,0.16
2537,4.6,1110.6785,29.0,0.23
2538,4.28,45.3118,33.0,0.16
2539,3.8,43.9376,31.0,0.16
2540,4.12,52.1157,24.0,0.16
2541,4.16,359711.345,23.0,0.18
2542,2.88,0.0528,30.0,0.17
2543,3.48,87.8508,44.0,0.15
2544,4.6,168347.5714,29.0,0.16
2545,4.24,0.0264,18.0,0.2
2546,3.84,21.8332,22.0,0.15
2547,4.84,67893.4419,30.0,0.17
2548,3.44,26.4164,31.0,0.22
2549,4.24,26.4624,33.0,0.16
2550,3.24,87.852,38.0,0.15
2551,3.88,67913.4273,30.0,0.16
2552,4.72,461.9238,24.0,0.16
2553,4.56,79.0666,33.0,0.17
2554,5.52,0.0749,15.0,0.18
2555,4.4,52.6778,26.0,0.23
2556,3.36,43.9618,28.0,0.15
2557,3.92,21.661,24.0,0.16
2558,4.8,17.7027,26.0,0.21
2559,3.56,107.0946,35.0,0.18
2560,3.4,26.3958,20.0,0.15
2561,3.92,67919.1929,24.0,0.17
2562,4.36,35.1519,17.0,0.16
2563,4.08,35.1512,35.0,0.16
2564,4.64,67886.7019,30.0,0.22
2565,4.48,67952.2581,28.0,0.16
2566,4.36,17.6268,29.0,0.16
2567,4.44,43.9516,31.0,0.16
2568,4.2,52.7187,34.0,0.17
2569,5.56,44.2727,15.0,0.16
2570,3.48,52.7173,41.0,0.15
2571,4.2,2.0678,31.0,0.16
2572,4.08,133806.2066,23.0,0.17
2573,4.48,78.103,30.0,0.17
2574,4.04,168305.1293,40.0,0.16
2575,4.04,45.2492,33.0,0.16
2576,4.12,67912.2636,26.0,0.18
2577,5.64,26.413,25.0,0.21
2578,5.08,67899.5524,-41.0,0.18
2579,5.84,67909.2049,24.0,0.18
2580,4.4,35.1529,36.0,0.24
2581,4.48,412.0561,34.0,0.17
2582,3.96,70716.4555,26.0,0.15
2583,3.76,35.1525,36.0,0.19
2584,4.88,168305.1399,33.0,0.15
2585,3.76,8.8446,29.0,0.16
2586,4.04,168278.8535,28.0,0.16
2587,3.6,41.6853,28.0,0.16
2588,5.36,70685.2475,-2.0,0.16
2589,4.32,67858.8877,23.0,0.16
2590,4.64,408184.0874,20.0,0.16
2591,4.0,43.9312,33.0,0.16
2592,3.56,87.8509,43.0,0.17
2593,3.84,24.0819,23.0,0.17
2594,4.36,36.9103,25.0,0.16
2595,3.88,27.2412,35.0,0.15
2596,3.72,79.0677,39.0,0.16
2597,3.64,8.8694,27.0,0.16
2598,4.12,42.1759,29.0,0.18
2599,4.36,67909.4292,24.0,0.16
2600,4.08,61.4988,36.0,0.16
2601,3.6,45.7074,34.0,0.18
2602,4.52,168296.3454,33.0,0.18
2603,3.44,61.5034,42.0,0.14
2604,4.2,87.2445,31.0,0.15
2605,4.2,67891.6433,18.0,0.15
2606,3.52,53.5719,37.0,0.14
2607,4.28,67858.3884,29.0,0.17
2608,3.04,9.1189,31.0,0.17
2609,4.04,44.2184,33.0,0.18
2610,3.64,72.3032,38.0,0.16
2611,3.84,43.9478,36.0,0.16
2612,5.44,96.8375,23.0,0.18
2613,4.16,52.7215,37.0,0.19
2614,3.48,407151.6586,28.0,0.17
2615,4.4,26.364,33.0,0.2
2616,3.76,98.764,35.0,0.18
2617,4.0,45.7001,32.0,0.19
2618,4.24,67910.1601,33.0,0.23
2619,4.92,27.7632,22.0,0.16
2620,4.84,19.4575,27.0,0.18
2621,5.0,168309.1924,27.0,0.16
2622,3.32,17.663,34.0,0.14
2623,4.4,143745.694,28.0,0.17
2624,4.96,68.5963,22.0,0.18
2625,4.44,67883.808,29.0,0.16
2626,4.44,80.3199,26.0,0.18
2627,6.28,2704.3885,19.0,0.22
2628,3.28,26.4081,26.0,0.19
2629,4.04,2810.7196,29.0,0.16
2630,3.6,87.9389,42.0,0.2
2631,5.56,68.4684,27.0,0.17
2632,4.08,61.5792,37.0,0.2
2633,4.92,48.5269,20.0,0.17
2634,4.44,67900.4132,17.0,0.17
2635,3.52,17.5878,31.0,0.19
2636,4.52,79.0674,35.0,0.17
2637,4.0,52.7522,33.0,0.18
2638,4.16,168331.4812,37.0,0.16
2639,4.08,35.1587,30.0,0.16
2640,3.52,26.3707,27.0,0.17
2641,4.04,52.8324,35.0,0.25
2642,3.68,70.2838,39.0,0.17
2643,5.0,71.5699,29.0,0.16
2644,3.84,61.5073,40.0,0.24
2645,4.8,236160.7608,31.0,0.17
2646,3.88,70.2845,35.0,0.2
2647,4.36,67875.2261,32.0,0.18
2648,3.48,17.5897,20.0,0.19
2649,3.76,96.6368,39.0,0.17
2650,3.6,72.0462,39.0,0.18
2651,4.12,2867.7564,28.0,0.22
2652,3.08,35.1919,35.0,0.16
2653,3.48,35.205,37.0,0.16
2654,3.68,26.9162,28.0,0.2
2655,4.96,2937.5372,20.0,0.16
2656,3.76,52.7204,37.0,0.16
2657,4.08,339269.692,31.0,0.16
2658,4.52,95.6754,32.0,0.16
2659,4.04,339252.1088,33.0,0.18
2660,3.96,27.7012,35.0,0.16
2661,4.88,1.2023,14.0,0.15
2662,4.08,168305.1632,37.0,0.15
2663,3.76,52.7164,39.0,0.14
2664,4.48,36.0107,28.0,0.15
2665,3.32,45.2526,26.0,0.15
2666,6.04,67866.2422,21.0,0.15
2667,3.8,70.2834,36.0,0.16
2668,3.6,61.5062,40.0,0.18
2669,3.96,190592.7104,-1.0,0.18
2670,4.48,67848.7269,21.0,0.16
2671,4.8,89.0894,27.0,0.16
2672,4.88,52.7195,31.0,0.16
2673,4.04,36.012,33.0,0.16
2674,4.56,68.659,25.0,0.16
2675,3.8,46.9878,40.0,0.16
2676,3.96,87.8492,38.0,0.16
2677,4.32,67895.53,30.0,0.16
2678,3.96,54.4763,37.0,0.16
2679,4.2,168331.4808,32.0,0.16
2680,3.8,53.9502,29.0,0.19
2681,3.32,335788.0668,33.0,0.15
2682,4.0,47.0432,32.0,0.15
2683,3.44,61.4974,42.0,0.14
2684,4.16,65.0142,34.0,0.15
2685,4.24,67887.007,31.0,0.14
2686,3.76,17.6107,33.0,0.16
2687,4.56,39.0638,29.0,0.18
2688,4.56,70.2191,27.0,0.18
2689,3.52,52.7234,35.0,0.21
2690,4.04,70.2856,37.0,0.27
2691,4.52,104.8939,28.0,0.2
2692,4.4,96.5701,32.0,0.16
2693,3.92,61.4994,31.0,0.18
2694,3.76,43.9328,41.0,0.16
2695,4.28,52.7136,39.0,0.18
2696,4.4,414.9925,36.0,0.18
2697,4.04,28.0457,25.0,0.16
2698,5.24,28.8655,20.0,0.17
2699,4.2,26.4328,35.0,0.2
2700,4.48,171.7568,27.0,0.16
2701,3.56,96.6347,40.0,0.17
2702,5.12,45.1153,23.0,0.15
2703,4.6,52.7206,32.0,0.15
2704,4.08,51.4712,32.0,0.15
2705,4.04,359766.9292,34.0,0.15
2706,3.76,46.9906,15.0,0.17
2707,4.16,8.8072,27.0,0.19
2708,4.12,35.1558,36.0,0.16
2709,6.2,2862.0884,24.0,0.16
2710,4.2,2852.0166,29.0,0.16
2711,5.56,67883.8026,23.0,0.19
2712,3.96,83.5087,36.0,0.16
2713,4.4,64.5586,24.0,0.16
2714,4.12,339260.8514,31.0,0.19
2715,4.76,67902.5552,29.0,0.16
2716,3.8,70.2845,37.0,0.25
2717,3.76,55.7722,39.0,0.16
2718,3.24,0.1717,33.0,0.17
2719,3.76,9.7175,31.0,0.18
2720,4.4,91655.2188,29.0,0.18
2721,4.08,43.0781,25.0,0.14
2722,3.6,35.1558,40.0,0.14
2723,4.48,62.7724,34.0,0.26
2724,4.64,168271.3806,16.0,0.26
2725,4.16,67917.118,21.0,0.21
2726,4.56,53.901,27.0,0.17
2727,4.68,26.3725,22.0,0.17
2728,4.48,412.2075,22.0,0.17
2729,4.24,32239.9398,14.0,0.16
2730,3.68,52.714,40.0,0.15
2731,4.8,173168.5863,32.0,0.16
2732,4.28,133813.8963,24.0,0.16
2733,4.04,17.5811,29.0,0.18
2734,3.84,339313.5585,34.0,0.27
2735,5.12,70.623,27.0,0.17
2736,5.0,70.1697,27.0,0.18
2737,3.88,70.2893,37.0,0.2
2738,4.24,17.611,26.0,0.17
2739,4.52,359762.2118,29.0,0.16
2740,4.0,48.7478,37.0,0.16
2741,3.56,62.3566,39.0,0.14
2742,4.16,52.7253,33.0,0.14
2743,4.48,67883.9023,30.0,0.15
2744,4.16,69.5012,28.0,0.17
2745,4.32,67926.7684,31.0,0.19
2746,3.72,52.7133,41.0,0.17
2747,4.28,45.9702,27.0,0.19
2748,4.12,67917.1414,26.0,0.16
2749,3.6,17.5904,32.0,0.17
2750,3.8,52.8878,35.0,0.18
2751,4.08,52.7158,37.0,0.16
2752,4.44,339302.9482,26.0,0.23
2753,3.92,64.5559,37.0,0.17
2754,4.52,360227.1312,23.0,0.17
2755,3.44,43.9492,39.0,0.17
2756,3.92,61.507,33.0,0.17
2757,3.36,71381.5969,35.0,0.18
2758,3.88,79.0716,39.0,0.16
2759,5.12,26.369,25.0,0.16
2760,4.6,67875.0197,25.0,0.17
2761,4.2,47.1348,31.0,0.15
2762,3.56,61.5068,37.0,0.16
2763,5.12,63.5574,30.0,0.15
2764,4.12,53.5313,28.0,0.15
2765,4.04,36.906,37.0,0.15
2766,4.68,9.273,34.0,0.17
2767,3.76,52.7177,40.0,0.17
2768,3.8,87.8526,34.0,0.18
2769,3.72,61.498,39.0,0.16
2770,3.56,79.0645,39.0,0.15
2771,4.16,26.3955,26.0,0.16
2772,4.0,120048.7815,36.0,0.16
2773,4.36,78.101,28.0,0.16
2774,5.12,36.3339,28.0,0.17
2775,3.64,61.4989,41.0,0.19
2776,3.6,82.1312,37.0,0.17
2777,4.84,339304.7768,30.0,0.17
2778,4.48,176622.4026,28.0,0.17
2779,5.92,428130.5205,17.0,0.17
2780,4.28,93.8151,30.0,0.16
2781,4.16,339312.6599,28.0,0.18
2782,3.88,61.5646,34.0,0.15
2783,3.8,38.2184,28.0,0.14
2784,4.16,189796.5147,28.0,0.14
2785,4.12,1077.2254,20.0,0.15
2786,3.92,52.7174,35.0,0.16
2787,3.84,96.6322,41.0,0.16
2788,4.08,67900.5212,10.0,0.16
2789,4.64,407127.0695,28.0,0.16
2790,5.44,67890.7716,21.0,0.16
2791,4.0,61.5047,31.0,0.16
2792,3.6,96.6328,44.0,0.2
2793,4.12,168313.9114,38.0,0.18
2794,3.96,43.9349,37.0,0.16
2795,3.24,79.0675,42.0,0.2
2796,4.0,67902.5511,30.0,0.16
2797,4.16,168325.3222,33.0,0.16
2798,3.48,61.5142,38.0,0.16
2799,3.6,73.3388,40.0,0.15
2800,4.52,36.3362,28.0,0.16
2801,4.24,63.1181,35.0,0.16
2802,4.28,407160.4072,28.0,0.15
2803,3.76,90.9054,41.0,0.15
2804,4.4,95.6696,32.0,0.16
2805,3.72,122.9845,40.0,0.15
2806,3.72,61.503,42.0,0.15
2807,4.04,70.2818,39.0,0.16
2808,4.12,339346.879,34.0,0.18
2809,4.36,86.1266,33.0,0.83
2810,4.12,67937.9309,30.0,0.22
2811,4.04,26.3674,30.0,0.18
2812,5.6,87.1313,26.0,0.16
2813,4.08,26.3987,25.0,0.18
2814,5.48,169946.1822,26.0,0.16
2815,4.4,94.8146,32.0,0.16
2816,4.24,407170.4874,28.0,0.16
2817,3.92,39752.9994,36.0,0.17
2818,4.44,120075.2491,34.0,0.18
2819,4.2,8.8123,20.0,0.16
2820,3.76,70.287,37.0,0.17
2821,4.32,18.4365,31.0,0.15
2822,4.4,77.3017,28.0,0.15
2823,3.8,67919.7956,31.0,0.14
2824,3.96,67902.9916,34.0,0.15
2825,3.56,87.8513,41.0,0.15
2826,3.76,56.0987,38.0,0.16
2827,3.88,70.2816,39.0,0.22
2828,4.36,52.7154,27.0,0.19
2829,4.92,55.922,28.0,0.18
2830,4.28,94.8226,33.0,0.16
2831,4.12,2844.2753,36.0,0.16
2832,3.92,0.0495,15.0,0.19
2833,4.4,103.607,32.0,0.17
2834,6.0,67875.0206,22.0,0.16
2835,4.96,67941.3939,22.0,0.16
2836,3.92,2754.1579,-3.0,0.17
2837,3.52,87.8587,41.0,0.18
2838,4.08,67952.2565,34.0,0.16
2839,6.32,67910.2828,12.0,0.16
2840,3.96,79.0668,36.0,0.16
2841,4.16,67867.1504,31.0,0.15
2842,3.96,17.6318,34.0,0.15
2843,4.44,87.8743,31.0,0.18
2844,5.4,68.4752,10.0,0.14
2845,4.4,44.7908,29.0,0.15
2846,4.32,339311.732,28.0,0.16
2847,4.48,236214.3044,35.0,0.19
2848,4.36,44.0168,37.0,0.2
2849,4.44,103.598,32.0,0.16
2850,3.84,105.4868,39.0,0.16
2851,4.52,86.8888,28.0,0.2
2852,4.48,67934.6853,30.0,0.17
2853,3.84,79.0665,36.0,0.22
2854,4.12,70.2847,35.0,0.21
2855,4.28,87.8522,34.0,0.16
2856,6.44,67917.1491,15.0,0.16
2857,3.32,87.8552,44.0,0.15
2858,4.2,129.9464,37.0,0.15
2859,4.08,70.2849,37.0,0.17
2860,6.0,67893.4062,14.0,0.17
2861,3.44,114.1991,44.0,0.14
2862,4.48,2869.5031,33.0,0.15
2863,4.64,67952.2569,28.0,0.16
2864,3.92,70.296,37.0,0.21
2865,4.84,26.3738,-25.0,0.14
2866,3.84,43.9357,39.0,0.16
2867,3.92,60.6399,25.0,0.16
2868,3.6,52.7182,43.0,0.16
2869,3.64,96.6329,42.0,0.16
2870,4.04,70.2851,36.0,0.17
2871,4.24,87.8518,35.0,0.19
2872,4.8,578256.1433,26.0,0.27
2873,4.04,52.7183,38.0,0.26
2874,3.16,67875.9112,19.0,0.19
2875,5.04,527998.8207,27.0,0.2
2876,3.92,90.2323,35.0,0.19
2877,5.12,0.3603,1.0,0.35
2878,3.56,89.6052,43.0,0.15
2879,3.2,43.9501,39.0,0.17
2880,4.48,63.1239,29.0,0.19
2881,6.36,138.4291,19.0,0.21
2882,3.64,70.2805,44.0,0.15
2883,4.28,67961.8924,31.0,0.16
2884,3.52,105.4162,43.0,0.16
2885,3.56,124.7402,44.0,0.15
2886,4.4,67901.371,31.0,0.16
2887,3.64,96.633,42.0,0.22
2888,4.64,61.6998,32.0,0.17
2889,3.92,43.9415,36.0,0.16
2890,3.4,87.8498,43.0,0.15
2891,3.2,61.507,40.0,0.16
2892,3.56,70.2853,37.0,0.16
2893,3.48,35.2573,41.0,0.16
2894,4.4,122.0202,32.0,0.16
2895,3.64,105.4215,41.0,0.15
2896,4.24,27.2344,31.0,0.18
2897,3.24,114.1987,47.0,0.15
2898,5.4,59.6827,22.0,0.18
2899,4.08,89.033,31.0,0.22
2900,6.32,2634.432,25.0,0.17
2901,3.24,79.1105,45.0,0.14
2902,4.2,67934.6828,35.0,0.15
2903,3.84,43.9313,37.0,0.18
2904,3.68,43.9293,41.0,0.14
2905,3.48,38.2106,34.0,0.14
2906,3.96,77.2582,25.0,0.19
2907,5.2,67934.6923,27.0,0.17
2908,4.52,103.6046,27.0,0.17
2909,3.96,71.1524,35.0,0.16
2910,3.76,73.3424,39.0,0.15
2911,3.28,35.1675,41.0,0.17
2912,4.4,38.2139,23.0,0.16
2913,3.2,17.5946,22.0,0.16
2914,3.4,43.9595,29.0,0.16
2915,5.6,36.0646,26.0,0.18
2916,3.12,35.1766,35.0,0.21
2917,3.76,9.6513,32.0,0.19
2918,3.48,96.6359,40.0,0.2
2919,3.56,44.0409,33.0,0.2
2920,4.08,44.0472,34.0,0.16
2921,4.52,236127.4621,23.0,0.14
2922,6.04,5472.5178,20.0,0.14
2923,3.2,114.2154,46.0,0.14
2924,3.64,87.849,41.0,0.15
2925,4.76,35.1592,34.0,0.16
2926,4.44,30.7713,22.0,0.15
2927,4.0,79.2824,34.0,0.16
2928,4.68,44.8795,26.0,0.19
2929,3.56,96.6347,40.0,0.21
2930,4.28,86.0298,34.0,0.15
2931,5.2,36.5302,24.0,0.25
2932,4.24,36.0627,33.0,0.27
2933,3.96,69.3952,31.0,0.17
2934,4.4,52.7456,31.0,0.16
2935,3.48,122.9844,44.0,0.15
2936,4.64,120057.5872,34.0,0.16
2937,4.64,45.2379,29.0,0.16
2938,4.52,46.3192,30.0,0.17
2939,4.24,339288.8289,21.0,0.17
2940,4.24,36.003,36.0,0.16
2941,3.32,26.3643,39.0,0.16
2942,4.8,1083.435,29.0,0.16
2943,3.48,96.7047,40.0,0.16
2944,4.28,72.3202,33.0,0.16
2945,3.24,52.7289,37.0,0.15
2946,3.16,17.6074,28.0,0.16
2947,4.08,69.4446,32.0,0.17
2948,3.8,52.724,38.0,0.16
2949,4.08,359781.7476,29.0,0.16
2950,3.2,28.1354,37.0,0.15
2951,5.28,44.8167,31.0,0.16
2952,3.2,73.3539,42.0,0.15
2953,4.48,120084.4374,39.0,0.16
2954,3.4,35.1485,41.0,0.15
2955,3.64,52.7412,33.0,0.16
2956,3.88,47.4446,37.0,0.15
2957,4.4,86.5722,30.0,0.16
2958,3.76,54.7846,29.0,0.18
2959,3.6,18.4435,31.0,0.75
2960,3.6,35.1669,15.0,0.16
2961,4.4,12.8574,26.0,0.15
2962,3.48,70.2954,36.0,0.14
2963,3.36,35.146,44.0,0.14
2964,3.48,70.281,39.0,0.14
2965,3.96,1075.4559,22.0,0.15
2966,4.16,62.4654,33.0,0.21
2967,3.68,52.7423,36.0,0.17
2968,3.88,70.2926,37.0,0.18
2969,3.96,27.2603,33.0,0.16
2970,3.24,114.2184,44.0,0.15
2971,3.68,26.4916,35.0,0.16
2972,4.36,67926.8208,29.0,0.17
2973,4.64,67867.4265,25.0,0.16
2974,4.16,67953.1124,33.0,0.18
2975,4.04,67884.9996,33.0,0.2
2976,3.96,61.4986,36.0,0.17
2977,3.76,8.8473,32.0,0.17
2978,4.0,67913.5375,33.0,0.17
2979,3.2,70.2876,40.0,0.16
2980,3.24,61.4984,42.0,0.15
2981,4.48,790778.9421,26.0,0.15
2982,3.6,35.1465,36.0,0.16
2983,3.84,8.8041,-16.0,0.15
2984,3.64,79.0672,41.0,0.15
2985,4.08,37.7825,25.0,0.16
2986,3.96,67883.805,37.0,0.18
2987,4.32,26.3794,22.0,0.24
2988,3.64,17.5911,33.0,0.18
2989,4.44,67867.2264,26.0,0.16
2990,4.4,10.1141,14.0,0.21
2991,3.8,36.3922,33.0,0.16
2992,3.16,79.0768,45.0,0.15
2993,3.88,8.8054,33.0,0.16
2994,3.52,52.7262,34.0,0.16
2995,4.28,119142.771,35.0,0.16
2996,5.56,428121.2649,21.0,0.16
2997,4.24,17.6044,27.0,0.16
2998,3.48,61.5166,39.0,0.16
2999,3.44,55.7839,42.0,0.16
3000,4.16,53.5704,35.0,0.16
3001,5.24,8.8111,18.0,0.2
3002,4.88,141.4043,30.0,0.15
3003,3.44,767.8244,34.0,0.14
3004,5.36,407152.7402,24.0,0.14
3005,2.92,18.4711,32.0,0.22
3006,3.88,67875.8809,32.0,0.16
3007,4.12,67857.5316,30.0,0.17
3008,4.52,236195.8793,29.0,0.16
3009,3.88,407119.1816,22.0,0.16
3010,3.2,79.0776,43.0,0.15
3011,3.6,61.5094,37.0,0.16
3012,5.64,339618.0096,29.0,0.16
3013,4.6,71.5851,33.0,0.16
3014,3.4,79.0721,43.0,0.15
3015,3.16,35.1676,34.0,0.22
3016,3.92,77.3111,33.0,0.17
3017,4.48,78.1128,29.0,0.2
3018,3.4,26.4663,37.0,0.2
3019,3.88,67899.5578,-6.0,0.16
3020,3.68,67944.3725,28.0,0.15
3021,4.4,67857.4664,20.0,0.16
3022,4.4,68.4611,34.0,0.18
3023,3.44,30.2804,38.0,0.18
3024,6.6,288310.22,18.0,0.18
3025,4.72,168373.5775,33.0,0.16
3026,3.68,35.1462,35.0,0.16
3027,3.6,55.783,39.0,0.2
3028,3.92,87.8798,38.0,0.24
3029,3.96,36.0102,27.0,0.16
3030,3.16,35.1705,40.0,0.19
3031,3.48,80.8218,38.0,0.18
3032,3.4,26.4002,39.0,0.15
3033,3.88,73.3388,38.0,0.16
3034,4.12,67902.2398,30.0,0.18
3035,3.92,51.7632,13.0,0.22
3036,3.44,44.0297,38.0,0.18
3037,4.12,61.5847,31.0,0.15
3038,3.92,61.5009,37.0,0.16
3039,3.4,9.3976,32.0,0.16
3040,3.92,43.9562,38.0,0.17
3041,3.76,67908.3421,27.0,0.14
3042,4.52,95.7476,30.0,0.15
3043,2.84,43.9751,32.0,0.15
3044,3.44,35.159,38.0,0.16
3045,3.48,19.3669,30.0,0.15
3046,5.72,53.0578,15.0,0.16
3047,3.68,407171.8546,38.0,0.17
3048,3.4,35.1645,38.0,0.18
3049,4.2,71434.2126,22.0,0.26
3050,4.28,59.6996,27.0,0.22
3051,3.56,26.3748,41.0,0.17
3052,3.44,79.0665,45.0,0.25
3053,4.04,67926.7874,31.0,0.22
3054,3.48,87.997,41.0,0.2
3055,4.88,67857.7098,23.0,0.19
3056,3.48,35.1605,40.0,0.16
3057,3.24,45.319,35.0,0.22
3058,3.96,35.1708,31.0,0.18
3059,5.08,61.5202,28.0,0.16
3060,3.84,2867.7542,29.0,0.16
3061,4.04,339262.4678,30.0,0.17
3062,3.96,26.3844,36.0,0.17
3063,3.52,44.0019,40.0,0.14
3064,3.96,8.8099,31.0,0.22
3065,4.0,67917.1329,26.0,0.16
3066,4.96,2885.322,28.0,0.16
3067,4.04,60.5884,32.0,0.17
3068,4.2,67859.484,23.0,0.27
3069,5.32,67918.878,23.0,0.19
3070,3.52,52.7144,32.0,0.19
3071,3.32,53.5707,39.0,0.16
3072,3.96,59.7047,33.0,0.17
3073,3.6,67883.815,33.0,0.16
3074,4.32,70734.8263,29.0,0.2
3075,3.76,86.0953,36.0,0.15
3076,4.12,1057.0575,30.0,0.16
3077,3.68,43.9505,35.0,0.18
3078,3.44,105.4156,43.0,0.18
3079,4.32,337266.4752,26.0,0.2
3080,3.44,63.2754,37.0,0.17
3081,5.04,68109.2549,24.0,0.15
3082,5.84,157.7994,25.0,0.16
3083,2.76,26.3942,21.0,0.16
3084,3.2,21.1105,28.0,0.2
3085,4.0,67867.1098,30.0,0.16
3086,3.76,26.3699,36.0,0.16
3087,3.64,52.8645,40.0,0.17
3088,3.84,70708.5093,26.0,0.16
3089,6.16,26.2074,22.0,0.16
3090,4.08,86.0508,27.0,0.19
3091,3.64,354310.8314,30.0,0.17
3092,3.56,26.3981,36.0,0.16
3093,5.92,60.5476,20.0,0.16
3094,3.2,26.4312,29.0,0.16
3095,3.72,43.9482,36.0,0.15
3096,3.72,52.7235,36.0,0.18
3097,4.08,36.2135,29.0,0.16
3098,3.36,61.5134,38.0,0.26
3099,3.8,87.8625,37.0,0.17
3100,4.08,67916.3896,21.0,0.16
3101,3.48,64.5635,38.0,0.14
3102,3.72,42.4919,20.0,0.14
3103,4.44,1093.0182,31.0,0.78
3104,3.76,43.9931,34.0,0.21
3105,6.08,114746.5181,21.0,0.19
3106,3.96,17.6033,37.0,0.17
3107,4.28,168281.9506,30.0,0.16
3108,6.48,120042.1582,20.0,0.18
3109,4.24,18.7285,28.0,0.16
3110,3.88,43.9359,38.0,0.17
3111,3.0,52.7449,38.0,0.17
3112,3.96,70.2816,17.0,0.16
3113,4.28,359730.1606,25.0,0.21
3114,3.92,17.7359,34.0,0.19
3115,3.12,27.0778,35.0,0.15
3116,4.2,1066.6656,32.0,0.16
3117,3.16,18.4508,33.0,0.15
3118,3.04,17.6132,27.0,0.15
3119,3.76,67917.1381,24.0,0.15
3120,5.6,70699.6962,22.0,0.2
3121,3.88,27.2205,26.0,0.15
3122,4.36,2868.841,30.0,0.15
3123,4.16,112.4399,31.0,0.18
3124,3.4,70.2882,35.0,0.2
3125,4.76,23816.4414,27.0,0.17
3126,6.28,362392.5044,21.0,0.17
3127,3.96,29.4524,33.0,0.18
3128,3.88,43.9476,38.0,0.17
3129,3.24,52.7245,38.0,0.15
3130,4.44,78.1066,30.0,0.2
3131,5.72,403610.3799,21.0,0.23
3132,4.6,67908.3471,28.0,0.22
3133,3.8,43.948,38.0,0.18
3134,3.64,87.8504,39.0,0.19
3135,5.0,9.4564,24.0,0.16
3136,3.72,71.1488,37.0,0.15
3137,3.64,52.7275,40.0,0.16
3138,3.8,33914.3279,35.0,0.15
3139,4.12,67850.7332,29.0,0.19
3140,3.92,35.1557,33.0,0.16
3141,5.96,70657.6064,21.0,0.18
3142,3.16,35.1652,40.0,0.14
