phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,87,27.0,25,77.814911,57.76,1040.9186800000002,0.7626321315765381,"[4, 2, 4, 4, 3, 0, 0, 1, 0, 4, 0, 1, 0, 1, 1]"
train,a2c_default_42,0,88,7.0,25,78.52512,48.96,1003.9301200000002,0.7075257301330566,"[3, 4, 2, 0, 1, 3, 1, 1, 1, 0, 0, 4, 1, 1, 3]"
train,a2c_default_42,0,89,33.0,25,79.422259,55.64,1033.8642799999998,0.8944904804229736,"[3, 2, 2, 1, 3, 1, 1, 0, 3, 5, 0, 0, 2, 0, 2]"
train,a2c_default_42,0,90,3.0,25,80.203148,57.44,1066.90172,0.7774968147277832,"[0, 0, 1, 2, 2, 2, 5, 2, 2, 0, 4, 0, 3, 2, 0]"
train,a2c_default_42,0,91,5.0,25,81.044935,46.52,1038.91528,0.8379538059234619,"[3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 0, 1, 2, 1, 4]"
train,a2c_default_42,0,92,4.0,25,81.944023,37.4,1050.28616,0.8947300910949707,"[1, 0, 2, 4, 1, 1, 0, 2, 2, 0, 5, 0, 3, 2, 2]"
train,a2c_default_42,0,93,-3.0,25,82.816567,54.72,1103.0511199999999,0.8693194389343262,"[1, 5, 0, 2, 1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 1]"
train,a2c_default_42,0,94,9.0,25,83.578765,51.64,1070.99144,0.7588741779327393,"[2, 2, 1, 3, 3, 2, 0, 0, 2, 2, 2, 2, 0, 3, 1]"
train,a2c_default_42,0,95,3.0,25,84.34132,55.48,1035.5908800000002,0.7597434520721436,"[2, 2, 2, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 1, 5]"
train,a2c_default_42,0,96,14.0,25,85.578235,52.56,1082.94264,1.2284753322601318,"[1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1]"
train,a2c_default_42,0,97,2.0,25,86.45199,41.44,1010.7830399999999,0.8693795204162598,"[1, 0, 1, 1, 4, 2, 0, 1, 5, 5, 1, 2, 0, 2, 0]"
train,a2c_default_42,0,98,3.0,25,88.768918,49.16,1000.06648,2.3133363723754883,"[1, 2, 1, 1, 2, 2, 2, 3, 1, 1, 1, 0, 7, 1, 0]"
train,a2c_default_42,0,99,-2.0,25,89.7493,54.24,1089.2484799999997,0.9775238037109375,"[1, 4, 1, 2, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 5]"
train,a2c_default_42,0,100,1.0,25,90.792634,62.32,1015.57316,1.0391368865966797,"[3, 2, 3, 1, 2, 2, 0, 1, 2, 3, 0, 2, 1, 1, 2]"
train,a2c_default_42,0,101,-2.0,25,91.637283,59.84,989.2195200000001,0.8418374061584473,"[0, 4, 2, 2, 5, 0, 1, 2, 1, 0, 0, 4, 1, 1, 2]"
