episode,avg_pods,avg_latency,reward,execution_time
711,5.08,35.149,28.0,0.26
712,7.8,0.0745,0.0,0.23
713,7.28,0.0714,2.0,0.22
714,3.88,28.1875,32.0,0.33
715,8.4,0.0202,0.0,0.29
716,7.88,0.6165,1.0,0.28
717,10.28,392403.4864,7.0,0.24
718,8.24,0.409,-2.0,0.22
719,8.56,0.328,1.0,0.28
720,7.36,0.5551,1.0,0.26
721,7.76,0.557,1.0,0.2
722,10.04,2.519,9.0,0.21
723,4.84,67849.5454,3.0,0.2
724,6.6,2.2351,2.0,0.19
725,3.96,8.8774,33.0,0.24
726,3.88,36.9228,30.0,0.27
727,7.16,1.1535,2.0,0.25
728,7.32,67102.6256,3.0,0.31
729,5.92,1248868.3711,11.0,0.26
730,3.12,0.093,20.0,0.24
731,4.84,135701.6806,5.0,0.2
732,7.8,359697.1975,6.0,0.22
733,4.04,26.4451,27.0,0.21
734,5.24,180.3875,5.0,0.2
735,3.72,17.6171,23.0,0.2
736,3.52,26.4592,32.0,0.2
737,11.76,1511.9498,4.0,0.21
738,3.24,17.7377,29.0,0.2
739,4.0,28.1377,26.0,0.22
740,10.36,2.8404,5.0,0.21
741,10.64,751.0018,6.0,0.23
742,4.76,135700.8747,7.0,0.19
743,7.0,1.6948,1.0,0.22
744,7.16,2.7182,3.0,0.22
745,4.24,168270.0696,30.0,0.2
746,4.12,19.4172,28.0,0.33
747,8.24,0.3022,0.0,0.32
748,8.2,0.0197,5.0,0.29
749,3.76,26.4995,33.0,0.25
750,6.84,2.2921,4.0,0.24
751,6.92,4.0402,3.0,0.22
752,3.44,17.7102,30.0,0.22
753,6.44,4.3418,4.0,0.22
754,3.08,8.9241,24.0,0.25
755,6.64,2.7754,4.0,0.25
756,4.36,120040.0844,29.0,0.25
757,8.56,0.0352,6.0,0.21
758,3.2,26.4012,26.0,0.23
759,6.28,3.3176,8.0,0.21
760,5.92,719543.5075,6.0,0.24
761,4.32,35.158,30.0,0.23
762,3.92,17.7009,30.0,0.23
763,7.08,1.1532,3.0,0.24
764,3.56,17.597,32.0,0.2
765,4.08,45.7349,31.0,0.28
766,7.08,56465.5079,8.0,0.28
767,5.36,694523.9126,6.0,0.28
768,5.08,815010.8889,5.0,0.26
769,3.76,28.1408,33.0,0.22
770,3.96,26.3768,30.0,0.19
771,9.76,2.556,7.0,0.2
772,3.92,0.0786,34.0,0.2
773,3.6,26.4891,32.0,0.22
774,3.68,8.8785,33.0,0.21
775,7.68,0.1282,0.0,0.22
776,7.36,0.611,1.0,0.22
777,7.4,0.6114,3.0,0.23
778,3.92,35.1538,33.0,0.26
779,3.6,28.1455,30.0,0.23
780,4.16,19.3383,33.0,0.25
781,8.48,1438932.6417,0.0,0.27
782,4.64,26.3916,32.0,0.23
783,3.8,17.6159,30.0,0.2
784,7.68,0.1838,0.0,0.26
785,4.16,114763.8993,26.0,0.2
786,7.36,0.4463,-1.0,0.23
787,4.24,38.6638,33.0,0.24
788,5.12,423133.4752,10.0,0.23
789,4.2,35.3385,31.0,0.2
790,8.64,719538.6814,2.0,0.19
791,7.92,0.0722,-2.0,0.71
792,4.04,19.3369,30.0,0.23
793,8.08,0.0725,1.0,0.22
794,7.48,0.556,1.0,0.22
795,3.64,36.9682,33.0,0.22
796,7.52,0.0711,0.0,0.22
797,8.36,0.0439,0.0,0.22
798,4.24,17.5803,32.0,0.22
799,3.84,35.1678,32.0,0.19
800,4.32,35.1663,31.0,0.2
801,7.68,0.1865,1.0,0.23
802,7.6,0.0728,-1.0,0.24
803,5.28,4.3562,8.0,0.22
804,7.76,359872.0136,4.0,0.2
805,9.68,32240.2034,5.0,0.22
806,6.16,340070.389,3.0,0.22
807,7.84,0.0164,0.0,0.29
808,4.88,10.7496,27.0,0.27
809,9.48,0.0749,0.0,0.3
810,4.2,35.1488,33.0,0.24
811,4.84,397.4052,29.0,0.25
812,4.08,26.3808,32.0,0.24
813,5.08,11.8753,29.0,0.25
814,4.84,36.9089,30.0,0.31
815,5.32,1170294.0215,6.0,0.29
816,5.96,474944.1712,6.0,0.25
817,11.48,1.0512,2.0,0.25
818,4.0,26.3766,30.0,0.23
819,7.44,0.2961,0.0,0.29
820,6.04,702470.7055,5.0,0.26
821,7.76,0.0141,0.0,0.27
822,10.92,3.058,4.0,0.23
823,7.68,359838.7909,5.0,0.25
824,3.88,45.7765,31.0,0.22
825,11.4,238162.5681,1.0,0.37
826,4.68,26.3767,28.0,0.36
827,11.56,32236.7396,2.0,0.36
828,5.12,19.3522,28.0,0.37
829,5.08,10.5553,28.0,0.37
830,6.24,120402.8739,25.0,0.36
831,10.88,753975.3616,-1.0,0.4
832,9.12,38.2326,0.0,0.37
833,7.92,206.653,3.0,0.36
834,5.52,35.2791,26.0,0.43
835,4.88,19.3391,29.0,0.56
836,6.64,22.914,23.0,0.4
837,4.8,40.4194,29.0,0.42
838,8.44,38.2885,-2.0,0.58
839,11.04,720360.7166,3.0,0.48
840,12.0,0.9193,2.0,0.33
841,4.4,3.7209,29.0,0.26
842,5.16,19.3431,25.0,0.33
843,13.08,5.6822,-1.0,0.34
844,4.88,29.8777,29.0,0.24
845,11.16,119081.3067,3.0,0.21
846,4.92,45.6893,30.0,0.21
847,4.36,38.6621,32.0,0.22
848,4.0,31.6916,31.0,0.3
849,4.76,32.9381,29.0,0.21
850,4.56,43.9327,31.0,0.22
851,4.72,36.9061,30.0,0.2
852,5.64,1257775.7188,3.0,0.21
853,3.92,28.246,31.0,0.22
854,4.56,168278.8293,30.0,0.21
855,13.32,767.2664,-2.0,0.2
856,11.12,32333.0497,5.0,0.22
857,3.92,26.528,34.0,0.21
858,7.84,0.0162,1.0,0.23
859,4.2,19.3961,30.0,0.21
860,4.36,43.9626,33.0,0.23
861,10.92,0.0341,4.0,0.34
862,3.36,10.5862,32.0,0.21
863,3.88,19.4042,33.0,0.25
864,6.24,134.1577,7.0,0.24
865,4.08,26.3742,32.0,0.21
866,4.2,29.5351,31.0,0.2
867,11.0,0.0799,5.0,0.25
868,4.36,19.0152,30.0,0.29
869,4.04,30.7404,34.0,0.31
870,4.04,38.6764,32.0,0.29
871,3.76,28.175,31.0,0.26
872,7.2,1.0972,2.0,0.25
873,3.76,28.9831,33.0,0.22
874,7.52,0.5788,1.0,0.28
875,4.2,26.3735,33.0,0.22
876,9.64,64473.6354,3.0,0.22
877,11.88,0.0345,5.0,0.28
878,4.52,19.396,30.0,0.22
879,6.0,778412.6144,7.0,0.22
880,3.76,45.7651,33.0,0.25
881,3.88,168287.6358,32.0,0.29
882,7.64,0.6117,1.0,0.22
883,9.96,1285.225,6.0,0.25
884,4.08,40.8017,31.0,0.24
885,8.76,0.695,4.0,0.22
886,7.84,0.6151,1.0,0.24
887,3.48,17.657,33.0,0.21
888,3.68,26.4886,31.0,0.22
889,4.32,26.4199,32.0,0.2
890,4.6,747161.4026,8.0,0.2
891,10.08,0.0493,6.0,0.21
892,6.96,2.2338,4.0,0.23
893,6.48,3.262,8.0,0.2
894,3.56,19.4544,32.0,0.21
895,10.68,751.3196,5.0,0.22
896,4.52,120041.767,31.0,0.2
897,7.08,1.0976,4.0,0.22
898,7.84,421.5596,1.0,0.21
899,3.76,43.9439,32.0,0.22
900,7.96,775859.1199,4.0,0.2
901,3.52,17.6163,26.0,0.2
902,4.28,168287.5838,29.0,0.26
903,3.68,26.4522,33.0,0.21
904,4.04,28.5885,29.0,0.74
905,4.32,168278.8138,30.0,0.19
906,5.0,747161.3057,6.0,0.22
907,8.96,4.9719,3.0,0.19
908,10.12,4.9406,6.0,0.21
909,3.76,26.4362,34.0,0.24
910,4.0,36.9981,23.0,0.21
911,5.76,1079420.4197,8.0,0.2
912,6.8,3.2598,2.0,0.19
913,3.64,17.5914,28.0,0.24
914,7.16,2.2353,2.0,0.19
915,7.96,689430.7135,4.0,0.25
916,6.92,2.7192,3.0,0.19
917,3.16,17.6047,29.0,0.2
918,5.44,719464.9883,6.0,0.19
919,3.88,8.8101,24.0,0.2
920,7.08,1.6394,4.0,0.22
921,3.6,26.4245,30.0,0.23
922,4.28,35.1555,33.0,0.21
923,5.12,1170291.5374,7.0,0.34
924,4.4,36.9054,29.0,0.27
925,3.16,35.1948,35.0,0.32
926,4.44,35.1565,32.0,0.29
927,9.96,0.0653,7.0,0.29
928,3.56,19.4662,28.0,0.25
929,6.72,3.3157,3.0,0.26
930,3.6,17.635,31.0,0.29
931,4.12,26.3836,32.0,0.27
932,6.88,2.2345,5.0,0.21
933,9.04,3.5358,9.0,0.19
934,6.16,4.3431,6.0,0.21
935,6.72,2.7211,6.0,0.23
936,5.2,67849.5532,7.0,0.36
937,3.32,27.233,27.0,0.25
938,6.84,2.1782,4.0,0.23
939,6.12,719717.9511,7.0,0.25
940,7.44,359697.0088,6.0,0.24
941,6.76,3.2587,2.0,0.22
942,6.72,2.7182,3.0,0.27
943,6.8,2.2334,4.0,0.25
944,6.16,719474.2325,7.0,0.26
945,6.64,3.8013,3.0,0.27
946,3.96,17.6349,32.0,0.26
947,3.72,26.3935,27.0,0.25
948,6.68,2.1799,5.0,0.2
949,3.48,8.832,33.0,0.24
950,6.68,3.6347,5.0,0.25
951,6.04,11.0292,12.0,0.26
952,3.28,8.9538,26.0,0.26
953,3.56,26.4204,34.0,0.23
954,7.16,2.2373,4.0,0.27
955,6.52,3.802,5.0,0.27
956,4.2,8.9318,28.0,0.24
957,7.0,21.3928,3.0,0.27
958,6.96,2.7215,5.0,0.23
959,6.84,3.8005,5.0,0.22
960,3.48,26.3998,28.0,0.22
961,4.12,37.2859,27.0,0.24
962,5.36,710565.498,7.0,0.21
963,7.12,1.6375,3.0,0.27
964,6.56,4.3407,8.0,0.31
965,8.6,96710.2809,6.0,0.28
966,3.44,8.9162,35.0,0.3
967,3.56,17.764,29.0,0.28
968,6.96,2.1785,4.0,0.27
969,3.24,17.6682,29.0,0.22
970,3.24,8.8376,27.0,0.23
971,6.84,2.2364,5.0,0.22
972,8.68,128946.998,7.0,0.36
973,7.0,2.72,5.0,0.29
974,6.8,2.2352,4.0,0.27
975,6.2,4.883,8.0,0.26
976,3.72,35.1605,31.0,0.28
977,3.32,8.8736,30.0,0.22
978,3.84,8.8236,33.0,0.24
979,6.44,4.3422,4.0,0.22
980,3.64,17.6688,29.0,0.22
981,6.28,3.802,9.0,0.27
982,3.28,35.2521,31.0,0.29
983,6.8,2.7181,5.0,0.28
984,3.48,26.4535,33.0,0.24
985,3.32,17.6587,30.0,0.24
986,6.52,3.2606,7.0,0.29
987,10.16,0.3336,11.0,0.23
988,6.72,2.7758,3.0,0.25
989,3.52,8.8087,37.0,0.28
990,3.4,26.4656,33.0,0.21
991,8.64,64473.5525,9.0,0.22
992,5.68,290.868,11.0,0.21
993,11.04,0.9728,8.0,0.19
994,6.76,2.236,3.0,0.23
995,6.6,3.8012,5.0,0.28
996,11.44,0.797,7.0,0.24
997,3.8,26.3876,33.0,0.27
998,4.2,28.1194,30.0,0.29
999,7.88,359696.9947,6.0,0.22
1000,4.0,45.7471,29.0,0.23
1001,3.72,35.4114,33.0,0.23
1002,4.72,203548.5682,7.0,0.22
1003,6.44,2.7752,6.0,0.21
1004,3.44,44.012,33.0,0.22
1005,7.64,0.5584,2.0,0.24
1006,3.24,0.0576,33.0,0.24
1007,9.8,4.963,7.0,0.23
1008,3.72,26.4386,37.0,0.24
1009,9.36,2.5156,8.0,0.25
1010,5.08,815010.1068,6.0,0.21
1011,3.8,0.0429,30.0,0.22
1012,5.16,21.8889,30.0,0.26
1013,7.08,0.6681,2.0,0.27
1014,3.8,21.1234,35.0,0.25
1015,4.0,19.4074,32.0,0.4
1016,11.28,756.2307,9.0,0.32
1017,8.36,32236.81,7.0,0.19
1018,6.56,3.801,5.0,0.19
1019,3.52,8.921,31.0,0.21
1020,3.68,19.355,34.0,0.25
1021,6.16,4.8819,6.0,0.21
1022,4.36,67852.1151,15.0,0.23
1023,9.92,4.9686,6.0,0.23
1024,6.48,3.8009,7.0,0.76
1025,4.84,474943.1714,10.0,0.3
1026,5.72,359885.0307,11.0,0.24
1027,9.68,2.5012,3.0,0.29
1028,3.52,17.674,32.0,0.26
1029,4.68,135700.8267,9.0,0.26
1030,3.6,8.8203,30.0,0.27
1031,6.84,1.6393,5.0,0.27
1032,6.68,1.6948,5.0,0.25
1033,3.8,26.4476,29.0,0.25
1034,7.12,1.0972,3.0,0.22
1035,3.48,10.6632,31.0,0.24
1036,4.52,29.9608,31.0,0.23
1037,3.48,17.7237,33.0,0.29
1038,3.68,19.4548,32.0,0.31
1039,9.12,2.8496,8.0,0.26
1040,3.52,8.9972,35.0,0.28
1041,6.32,4.3435,8.0,0.22
1042,3.8,26.4253,25.0,0.3
1043,3.24,19.4376,31.0,0.23
1044,6.44,4.541,7.0,0.22
1045,3.72,17.6927,34.0,0.27
1046,6.8,2.7186,5.0,0.29
1047,3.72,26.4474,29.0,0.19
1048,3.52,26.3763,28.0,0.21
1049,9.4,0.0958,7.0,0.18
1050,3.72,44.0094,34.0,0.26
1051,4.28,8.9146,10.0,0.25
1052,6.72,3.2614,6.0,0.31
1053,3.96,43.9902,32.0,0.31
1054,3.72,44.0262,35.0,0.35
1055,6.64,2.7203,5.0,0.25
1056,6.64,2.7212,6.0,0.25
1057,6.56,3.3168,5.0,0.32
1058,3.36,10.6142,30.0,0.26
1059,6.72,3.2599,6.0,0.24
1060,6.4,3.7998,5.0,0.21
1061,9.68,0.0325,9.0,0.26
1062,3.24,26.3993,36.0,0.37
1063,3.72,17.6212,34.0,0.25
1064,6.32,4.3423,8.0,0.22
1065,6.68,3.2612,7.0,0.24
1066,9.84,2.545,7.0,0.27
1067,3.36,17.6717,31.0,0.26
1068,6.64,3.2595,6.0,0.26
1069,3.48,8.8785,32.0,0.22
1070,3.36,17.6118,32.0,0.25
1071,3.72,45.7531,34.0,0.33
1072,7.04,1.1538,2.0,0.35
1073,3.52,17.6774,34.0,0.29
1074,6.88,2.5862,4.0,0.3
1075,8.84,0.1153,6.0,0.25
1076,3.48,8.8669,33.0,0.26
1077,6.8,4.3518,5.0,0.29
1078,3.52,10.5806,32.0,0.23
1079,3.6,26.3948,33.0,0.38
1080,6.6,2.7767,2.0,0.28
1081,8.12,32236.7473,8.0,0.32
1082,8.96,4.9583,5.0,0.31
1083,3.28,10.5956,30.0,0.33
1084,3.56,20.6634,34.0,0.42
1085,3.76,114763.9941,32.0,0.3
1086,3.56,283016.357,33.0,0.36
1087,3.44,17.6424,33.0,0.25
1088,6.28,4.8815,7.0,0.19
1089,3.72,17.6146,33.0,0.2
1090,6.36,3.8007,8.0,0.23
1091,4.8,762374.262,8.0,0.21
1092,3.12,26.461,33.0,0.23
1093,4.16,1.8362,13.0,0.21
1094,3.72,39.0649,35.0,0.24
1095,10.24,0.3383,10.0,0.21
1096,4.08,36.9112,34.0,0.23
1097,7.4,56485.2985,8.0,0.22
1098,6.52,2.1805,6.0,0.23
1099,3.04,17.6776,32.0,0.23
1100,6.36,4.3414,8.0,0.22
1101,3.8,0.0523,33.0,0.22
1102,8.2,64473.4759,10.0,0.22
1103,6.4,3.8022,7.0,0.19
1104,6.0,4.8829,10.0,0.23
1105,6.0,5.4233,10.0,0.2
1106,8.8,2.482,8.0,0.22
1107,6.4,3.8562,7.0,0.2
1108,6.56,4.8834,7.0,0.22
1109,6.44,4.341,6.0,0.21
1110,5.96,4.3978,8.0,0.24
1111,5.96,5.9644,9.0,0.23
1112,8.0,359697.3328,6.0,0.28
1113,5.96,4.8834,10.0,0.25
1114,3.68,168301.9453,31.0,0.22
1115,3.28,0.104,33.0,0.21
1116,3.04,8.8522,33.0,0.19
1117,5.96,4.8826,11.0,0.18
1118,4.08,67848.6894,13.0,0.2
1119,3.48,8.8232,28.0,0.2
1120,6.4,4.3422,8.0,0.2
1121,9.2,0.0694,15.0,0.18
1122,3.44,8.8589,34.0,0.28
1123,3.04,8.8938,34.0,0.29
1124,5.08,108.1257,8.0,0.26
1125,6.24,4.3427,8.0,0.25
1126,3.44,17.6191,33.0,0.35
1127,5.92,5.4233,10.0,0.22
1128,6.96,56465.6944,11.0,0.25
1129,3.44,8.8529,32.0,0.24
1130,3.16,8.887,35.0,0.22
1131,5.76,5.9642,10.0,0.21
1132,6.24,5.4241,7.0,0.19
1133,3.12,8.8512,32.0,0.18
1134,3.56,17.6405,29.0,0.2
1135,3.16,17.6372,35.0,0.19
1136,5.12,490982.1715,8.0,0.21
1137,8.0,0.018,8.0,0.21
1138,3.64,168296.4122,32.0,0.25
1139,3.4,17.6726,34.0,0.19
1140,6.2,4.8842,9.0,0.25
1141,3.04,0.1069,31.0,0.22
1142,3.4,35.1959,34.0,0.8
1143,6.08,4.8824,8.0,0.22
1144,3.16,26.4025,34.0,0.27
1145,6.12,4.3967,9.0,0.24
1146,6.6,3.3158,6.0,0.19
1147,3.16,17.6053,29.0,0.21
1148,5.84,5.4249,12.0,0.18
1149,6.0,5.4245,10.0,0.22
1150,5.96,4.8834,11.0,0.19
1151,9.88,0.0306,13.0,0.27
1152,8.72,2.5327,10.0,0.27
1153,10.08,0.1743,12.0,0.29
1154,4.4,0.9944,10.0,0.21
1155,4.36,694523.8826,12.0,0.19
1156,5.24,108.5943,7.0,0.2
1157,6.04,4.3422,9.0,0.18
1158,6.0,4.9385,9.0,0.24
1159,5.76,5.9642,10.0,0.2
1160,4.76,746336.2005,10.0,0.23
1161,2.88,19.4051,37.0,0.25
1162,4.08,67851.1468,13.0,0.25
1163,6.04,5.4242,10.0,0.29
1164,2.84,8.8401,30.0,0.22
1165,6.04,4.8826,10.0,0.24
1166,10.52,0.3421,12.0,0.22
1167,3.76,8.846,34.0,0.25
1168,2.84,17.6393,31.0,0.26
1169,10.04,0.1968,11.0,0.24
1170,5.88,5.9644,9.0,0.25
1171,3.0,8.8692,32.0,0.26
1172,3.24,17.6306,33.0,0.22
1173,4.04,3.0472,15.0,0.21
1174,2.88,8.8901,29.0,0.19
1175,4.08,67849.5305,15.0,0.18
1176,9.4,2.8917,12.0,0.2
1177,3.0,0.1073,34.0,0.2
1178,3.2,8.8751,34.0,0.24
1179,2.84,8.8462,34.0,0.21
1180,8.0,32236.7253,11.0,0.22
1181,6.2,5.4232,10.0,0.28
1182,6.04,5.4238,10.0,0.23
1183,9.72,0.0222,11.0,0.2
1184,4.68,407095.2883,14.0,0.2
1185,3.04,0.1141,34.0,0.23
1186,6.0,6.0194,5.0,0.2
1187,4.08,339243.2997,17.0,0.21
1188,6.04,5.4789,8.0,0.21
1189,5.96,5.964,9.0,0.23
1190,5.88,6.7266,10.0,0.21
1191,2.64,8.8678,30.0,0.3
1192,5.96,4.9389,10.0,0.26
1193,5.88,5.4237,11.0,0.28
1194,2.88,8.8791,31.0,0.29
1195,2.8,26.4349,34.0,0.26
1196,6.04,5.4232,10.0,0.27
1197,3.16,0.0727,31.0,0.27
1198,2.92,17.6202,36.0,0.28
1199,4.08,67851.3019,17.0,0.29
1200,9.44,2.524,9.0,0.26
1201,8.6,2.5139,9.0,0.21
1202,5.92,5.4238,10.0,0.25
1203,6.08,4.8829,9.0,0.26
1204,5.96,4.8831,10.0,0.23
1205,2.96,20.7431,37.0,0.22
1206,4.04,2.5121,14.0,0.24
1207,8.12,0.0187,13.0,0.21
1208,2.92,17.6232,31.0,0.21
1209,6.44,5.423,7.0,0.21
1210,10.04,0.0217,14.0,0.22
1211,5.8,5.4232,12.0,0.2
1212,2.92,8.8836,30.0,0.23
1213,3.88,0.8938,19.0,0.22
1214,4.0,67849.5363,13.0,0.22
1215,6.36,360088.6591,9.0,0.21
1216,3.08,0.161,34.0,0.25
1217,9.32,0.176,10.0,0.21
1218,5.92,5.4236,10.0,0.23
1219,5.88,5.4235,11.0,0.23
1220,2.92,0.0566,33.0,0.2
1221,5.88,5.4238,11.0,0.18
1222,6.2,4.9383,5.0,0.2
1223,5.64,7.0443,11.0,0.2
1224,5.92,5.4234,9.0,0.19
1225,2.88,0.0935,30.0,0.24
1226,2.72,17.6687,32.0,0.19
1227,7.48,0.0093,15.0,0.24
1228,2.68,0.0706,31.0,0.18
1229,2.88,8.9043,33.0,0.19
1230,3.36,0.0552,33.0,0.34
1231,2.88,0.0938,31.0,0.22
1232,3.88,0.886,19.0,0.27
1233,6.0,5.4237,10.0,0.26
1234,5.76,5.9845,11.0,0.24
1235,6.08,5.4796,8.0,0.27
1236,8.88,2.5036,9.0,0.22
1237,2.68,0.0927,33.0,0.21
1238,3.28,8.8782,30.0,0.24
1239,2.96,8.8671,31.0,0.25
1240,3.84,0.9013,19.0,0.21
1241,2.84,0.1091,36.0,0.24
1242,7.48,32236.7305,16.0,0.26
1243,6.0,5.4234,10.0,0.24
1244,5.12,719444.9096,8.0,0.27
1245,6.0,5.4241,10.0,0.23
1246,6.0,4.883,9.0,0.2
1247,3.8,67848.6878,17.0,0.19
1248,3.88,0.0386,23.0,0.18
1249,7.88,0.0254,11.0,0.22
1250,2.88,8.8506,32.0,0.18
1251,4.36,407092.814,16.0,0.19
1252,3.04,8.8811,35.0,0.21
1253,7.88,0.0199,14.0,0.21
1254,6.0,5.4244,10.0,0.19
1255,6.44,4.9391,9.0,0.19
1256,5.96,4.8828,10.0,0.18
1257,2.88,0.0896,32.0,0.19
1258,5.8,5.4238,12.0,0.24
1259,5.92,4.9388,9.0,0.19
1260,2.72,8.9032,32.0,0.23
1261,5.96,5.4235,10.0,0.21
1262,6.0,5.4241,10.0,0.23
1263,5.96,5.9641,9.0,0.18
1264,2.6,0.1351,33.0,0.2
1265,2.92,0.1594,36.0,0.21
1266,6.04,5.4241,11.0,0.2
1267,5.8,5.4402,12.0,0.21
1268,7.92,32236.733,12.0,0.18
1269,5.92,5.4234,11.0,0.21
1270,2.88,0.0849,34.0,0.19
1271,9.72,0.1869,15.0,0.22
1272,2.88,0.119,34.0,0.69
1273,2.92,8.8805,33.0,0.22
1274,6.0,5.424,10.0,0.3
1275,8.0,0.0283,13.0,0.31
1276,3.88,2.5049,18.0,0.23
1277,2.84,0.1135,28.0,0.28
1278,8.48,0.118,7.0,0.22
1279,5.8,5.4233,12.0,0.21
1280,6.0,5.4231,10.0,0.25
1281,2.96,8.8402,32.0,0.26
1282,2.84,0.0905,34.0,0.28
1283,5.88,5.4243,11.0,0.21
1284,5.36,72.0782,7.0,0.22
1285,2.92,0.091,34.0,0.19
1286,2.68,8.8556,33.0,0.21
1287,5.8,5.4232,12.0,0.21
1288,3.36,28.5497,33.0,0.24
1289,3.12,8.8564,30.0,0.22
1290,4.0,2.6501,17.0,0.18
1291,2.68,0.0956,34.0,0.18
1292,7.4,0.0196,13.0,0.2
1293,6.04,5.4234,10.0,0.19
1294,2.56,8.8564,34.0,0.19
1295,3.04,0.1171,31.0,0.21
1296,6.12,5.4236,8.0,0.21
1297,3.28,8.868,31.0,0.25
1298,4.8,359752.4166,7.0,0.27
1299,3.12,0.0897,31.0,0.21
1300,3.12,8.8901,30.0,0.19
1301,4.88,102.1549,7.0,0.23
1302,3.88,1.7974,19.0,0.19
1303,2.88,8.8839,31.0,0.21
1304,6.04,5.4234,10.0,0.2
1305,2.92,0.1239,34.0,0.28
1306,2.8,0.0875,30.0,0.24
1307,3.08,0.0578,33.0,0.22
1308,3.0,0.0662,31.0,0.27
1309,2.72,17.6467,36.0,0.26
1310,2.88,0.135,32.0,0.28
1311,2.88,0.1077,34.0,0.26
1312,3.88,339244.1488,18.0,0.27
1313,2.92,0.1481,31.0,0.21
1314,2.68,0.0652,32.0,0.27
1315,8.48,0.0602,11.0,0.26
1316,8.0,0.0144,14.0,0.29
1317,4.04,339244.16,16.0,0.24
1318,6.92,0.3662,12.0,0.21
1319,2.68,0.0787,34.0,0.18
1320,5.8,5.4238,12.0,0.18
1321,3.04,17.6468,32.0,0.24
1322,8.2,32236.7444,12.0,0.2
1323,2.96,0.0776,32.0,0.19
1324,6.76,0.3637,13.0,0.19
1325,3.24,33888.0331,29.0,0.22
1326,2.68,0.1114,33.0,0.18
1327,3.0,8.8707,28.0,0.21
1328,9.6,0.1804,10.0,0.19
1329,2.76,0.0546,32.0,0.19
1330,7.16,0.0321,11.0,0.24
1331,5.96,5.4235,11.0,0.22
1332,6.0,5.424,10.0,0.22
1333,8.56,0.0816,8.0,0.2
1334,5.8,5.4238,12.0,0.26
1335,5.92,5.4235,10.0,0.23
1336,3.0,112428.0493,32.0,0.23
1337,2.8,0.1122,32.0,0.21
1338,4.2,67852.1638,14.0,0.25
1339,8.4,0.03,11.0,0.23
1340,3.12,8.8572,32.0,0.22
1341,3.08,8.8618,32.0,0.22
1342,8.32,0.0252,12.0,0.26
1343,2.72,8.8898,32.0,0.22
1344,6.76,0.0198,13.0,0.22
1345,6.44,4.9113,9.0,0.25
1346,5.84,5.9628,11.0,0.18
1347,10.2,0.3917,11.0,0.23
1348,2.76,9.066,34.0,0.2
1349,4.24,407091.9533,11.0,0.19
1350,10.08,0.4676,11.0,0.19
1351,6.0,5.4234,10.0,0.19
1352,5.88,5.4237,10.0,0.24
1353,5.8,5.4234,11.0,0.25
1354,3.32,0.0839,31.0,0.29
1355,6.0,5.4232,10.0,0.21
1356,2.76,8.896,32.0,0.27
1357,7.88,0.0099,13.0,0.29
1358,5.92,5.4238,10.0,0.31
1359,5.84,5.9637,10.0,0.27
1360,2.76,0.0653,31.0,0.26
1361,10.0,5.5494,9.0,0.26
1362,6.0,5.423,10.0,0.25
1363,6.04,5.4234,10.0,0.3
1364,2.8,8.9097,31.0,0.3
1365,8.84,2.496,13.0,0.25
1366,2.92,0.0999,32.0,0.2
1367,6.0,5.4239,10.0,0.19
1368,2.68,0.2623,35.0,0.2
1369,5.8,5.4228,11.0,0.2
1370,8.2,0.0376,13.0,0.22
1371,6.96,0.3517,10.0,0.21
1372,6.0,5.4235,10.0,0.19
1373,5.8,5.4234,12.0,0.24
1374,6.16,4.8834,9.0,0.22
1375,8.88,0.0504,10.0,0.18
1376,3.04,0.095,32.0,0.2
1377,2.88,8.8504,32.0,0.18
1378,5.84,5.4234,9.0,0.21
1379,4.08,2.7115,18.0,0.19
1380,5.88,5.4234,11.0,0.19
1381,6.0,5.4243,10.0,0.2
1382,4.08,0.0275,16.0,0.2
1383,2.8,0.0821,30.0,0.21
1384,2.88,0.0822,34.0,0.2
1385,6.16,4.8843,9.0,0.2
1386,5.8,5.425,11.0,0.2
1387,3.52,0.1196,32.0,0.2
1388,2.8,8.8852,33.0,0.24
1389,9.96,0.3562,10.0,0.19
1390,3.12,0.079,32.0,0.21
1391,8.36,0.0778,7.0,0.18
1392,7.68,352336.0371,15.0,0.19
1393,3.16,8.8915,32.0,0.19
1394,5.84,5.4238,11.0,0.22
1395,4.08,0.877,14.0,0.18
1396,5.8,5.4236,12.0,0.21
1397,3.88,407093.5689,17.0,0.2
1398,6.08,5.424,8.0,0.21
1399,3.16,0.0349,26.0,0.23
1400,7.56,0.0272,13.0,0.18
1401,2.92,0.0781,33.0,0.2
1402,5.84,5.9645,10.0,0.18
1403,2.88,8.8625,33.0,0.22
1404,3.48,0.0209,17.0,0.28
1405,2.68,0.0907,35.0,0.25
1406,6.0,5.4234,10.0,0.24
1407,3.28,0.0626,33.0,0.2
1408,5.8,5.4241,12.0,0.2
1409,2.8,8.8724,31.0,0.19
1410,3.04,0.1136,33.0,0.2
1411,2.68,0.1006,34.0,0.18
1412,2.68,8.9238,37.0,0.18
1413,3.24,0.0966,33.0,0.2
1414,3.08,8.8922,34.0,0.19
1415,6.0,5.4238,10.0,0.22
1416,3.8,2.6552,21.0,0.2
1417,2.68,8.8661,32.0,0.18
1418,6.96,0.3699,9.0,0.22
1419,2.92,0.0983,33.0,0.23
1420,2.92,0.0328,33.0,0.19
1421,5.92,5.4242,10.0,0.18
