phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,99,20.0,25,16.128632,5.92,11.92704,0.12654566764831543,"[2, 1, 2, 1, 5, 1, 1, 0, 7, 0, 3, 1, 0, 0, 1]"
train,ppo_default_42,0,100,5.0,25,16.237524,6.44,336939.86056,0.10537123680114746,"[2, 2, 2, 3, 1, 1, 0, 1, 7, 0, 1, 3, 2, 0, 0]"
train,ppo_default_42,0,101,-5.0,25,16.324202,7.16,536417.6099999999,0.08417916297912598,"[1, 2, 0, 1, 2, 2, 3, 0, 3, 3, 0, 2, 3, 1, 2]"
train,ppo_default_42,0,102,-9.0,25,16.581229,6.28,1.7037200000000001,0.25464320182800293,"[1, 4, 2, 0, 1, 2, 0, 2, 6, 2, 1, 0, 0, 2, 2]"
train,ppo_default_42,0,103,-8.0,25,16.674157,9.4,579687.92828,0.09003281593322754,"[1, 3, 3, 1, 2, 0, 1, 0, 2, 1, 4, 0, 1, 3, 3]"
train,ppo_default_42,0,104,23.0,25,16.781986,5.76,3.2681999999999998,0.10525941848754883,"[5, 2, 0, 3, 6, 0, 0, 0, 4, 1, 1, 2, 1, 0, 0]"
train,ppo_default_42,0,105,0.0,25,16.905247,7.36,120965.65276000001,0.12085723876953125,"[3, 3, 1, 1, 4, 0, 1, 0, 3, 1, 2, 2, 2, 1, 1]"
train,ppo_default_42,0,106,-4.0,25,16.993598,8.28,2787.98884,0.08540749549865723,"[0, 0, 2, 2, 3, 1, 1, 3, 5, 3, 2, 2, 0, 0, 1]"
train,ppo_default_42,0,107,-3.0,25,17.266262,6.6,203546.27415999997,0.26999664306640625,"[2, 2, 0, 3, 1, 2, 2, 1, 3, 1, 5, 2, 1, 0, 0]"
train,ppo_default_42,0,108,-6.0,25,17.352144,6.56,337231.54284000007,0.08327555656433105,"[1, 2, 2, 2, 3, 1, 0, 0, 6, 2, 1, 2, 2, 1, 0]"
train,ppo_default_42,0,109,10.0,25,17.459423,6.04,3.051,0.10349726676940918,"[2, 2, 1, 2, 3, 2, 0, 1, 5, 0, 1, 4, 0, 1, 1]"
train,ppo_default_42,0,110,9.0,25,17.566345,6.4,129.26812,0.10364341735839844,"[1, 1, 1, 1, 4, 2, 0, 0, 8, 0, 1, 4, 1, 0, 1]"
train,ppo_default_42,0,111,20.0,25,17.671302,5.44,0.06776,0.10217785835266113,"[5, 1, 0, 2, 1, 2, 2, 2, 2, 0, 3, 1, 3, 0, 1]"
train,ppo_default_42,0,112,0.0,25,17.919893,6.44,2780.2187599999997,0.24611854553222656,"[2, 0, 2, 0, 6, 2, 0, 0, 2, 1, 3, 2, 1, 3, 1]"
train,ppo_default_42,0,113,7.0,25,18.006864,5.72,119919.80247999998,0.0837852954864502,"[3, 3, 2, 1, 1, 1, 0, 3, 2, 2, 7, 0, 0, 0, 0]"
train,ppo_default_42,0,114,-6.0,25,18.113909,7.44,67115.32568000001,0.10477042198181152,"[5, 2, 3, 1, 1, 0, 1, 2, 2, 0, 3, 1, 1, 3, 0]"
train,ppo_default_42,0,115,7.0,25,18.241037,6.08,0.07167999999999998,0.12466716766357422,"[2, 1, 2, 0, 2, 1, 0, 1, 4, 2, 3, 4, 1, 1, 1]"
train,ppo_default_42,0,116,18.0,25,18.33509,5.28,382.94748000000004,0.09154391288757324,"[2, 2, 0, 2, 4, 0, 0, 2, 4, 0, 1, 4, 3, 0, 1]"
train,ppo_default_42,0,117,-5.0,25,18.585774,9.88,89.17096,0.24827146530151367,"[3, 0, 1, 1, 1, 2, 1, 1, 3, 2, 3, 5, 1, 1, 0]"
train,ppo_default_42,0,118,-1.0,25,18.677776,7.72,56191.405640000004,0.08821988105773926,"[1, 5, 2, 1, 1, 2, 2, 0, 2, 2, 5, 0, 0, 1, 1]"
train,ppo_default_42,0,119,7.0,25,18.808064,4.52,8.801279999999998,0.12769341468811035,"[6, 0, 1, 0, 2, 1, 0, 0, 6, 2, 1, 2, 1, 1, 2]"
train,ppo_default_42,0,120,-3.0,25,18.896185,7.72,23807.180959999998,0.08526182174682617,"[2, 0, 1, 2, 4, 0, 3, 0, 2, 3, 1, 3, 2, 2, 0]"
train,ppo_default_42,0,121,7.0,25,19.001486,4.96,149.49088,0.10260391235351562,"[3, 1, 1, 1, 3, 1, 0, 1, 5, 5, 0, 1, 1, 2, 0]"
train,ppo_default_42,0,122,4.0,25,19.300616,5.88,355288.58971999993,0.29648804664611816,"[3, 3, 3, 2, 2, 0, 0, 1, 5, 0, 0, 4, 0, 2, 0]"
train,ppo_default_42,0,123,10.0,25,19.408401,5.24,2.2239199999999997,0.10507941246032715,"[5, 3, 0, 1, 1, 1, 1, 0, 7, 0, 1, 2, 3, 0, 0]"
train,ppo_default_42,0,124,15.0,25,19.547328,6.6,151.61396000000002,0.13542675971984863,"[2, 1, 0, 0, 4, 0, 1, 1, 8, 3, 5, 0, 0, 0, 0]"
train,ppo_default_42,0,125,5.0,25,19.670579,5.04,359798.20172,0.11943173408508301,"[4, 4, 1, 1, 2, 1, 0, 1, 5, 1, 1, 3, 1, 0, 0]"
train,ppo_default_42,0,126,17.0,25,19.773705,4.72,168453.67023999992,0.09996652603149414,"[6, 6, 1, 0, 3, 0, 1, 0, 3, 2, 0, 1, 1, 0, 1]"
train,ppo_default_42,0,127,-5.0,25,19.88988,6.56,67848.82268,0.11353754997253418,"[1, 1, 1, 2, 2, 0, 1, 1, 4, 3, 3, 4, 1, 0, 1]"
train,ppo_default_42,0,128,1.0,25,20.129496,5.96,383846.8474,0.07718801498413086,"[3, 1, 0, 1, 3, 0, 2, 1, 6, 3, 0, 3, 1, 0, 1]"
train,ppo_default_42,0,129,3.0,25,20.208825,6.32,71537.79672,0.07696771621704102,"[3, 3, 1, 1, 1, 2, 0, 0, 7, 3, 0, 2, 2, 0, 0]"
train,ppo_default_42,0,130,2.0,25,20.299552,5.96,65947.64376,0.08825802803039551,"[1, 4, 2, 1, 3, 0, 4, 0, 3, 4, 1, 0, 0, 2, 0]"
train,ppo_default_42,0,131,18.0,25,20.407468,5.72,357201.5177600001,0.10560274124145508,"[3, 4, 1, 2, 1, 0, 0, 2, 8, 1, 1, 2, 0, 0, 0]"
train,ppo_default_42,0,132,-1.0,25,20.503527,5.72,8759.750959999998,0.09355568885803223,"[4, 1, 0, 0, 5, 0, 0, 1, 4, 1, 1, 5, 0, 2, 1]"
train,ppo_default_42,0,133,-2.0,25,20.768391,7.32,32417.376119999997,0.2625269889831543,"[3, 0, 5, 0, 3, 0, 0, 1, 3, 4, 1, 1, 0, 3, 1]"
train,ppo_default_42,0,134,3.0,25,20.865015,7.76,357.51648000000006,0.09396958351135254,"[2, 0, 0, 5, 2, 0, 0, 0, 5, 4, 3, 3, 0, 1, 0]"
train,ppo_default_42,0,135,-7.0,25,20.988045,6.64,68000.13848000001,0.12060880661010742,"[3, 3, 1, 2, 1, 0, 1, 0, 6, 2, 1, 3, 0, 1, 1]"
train,ppo_default_42,0,136,19.0,25,21.093908,5.72,145.99544,0.10251688957214355,"[2, 7, 2, 0, 2, 0, 0, 0, 7, 3, 0, 1, 1, 0, 0]"
train,ppo_default_42,0,137,1.0,25,21.193973,6.04,352212.96348,0.0973958969116211,"[5, 2, 0, 1, 2, 0, 0, 0, 8, 1, 2, 1, 3, 0, 0]"
train,ppo_default_42,0,138,1.0,25,21.460146,5.12,1111248.169,0.2635312080383301,"[5, 3, 1, 1, 1, 0, 1, 0, 7, 2, 1, 2, 0, 0, 1]"
train,ppo_default_42,0,139,-5.0,25,21.553569,6.72,427696.75899999996,0.09088730812072754,"[1, 1, 1, 0, 4, 0, 1, 0, 9, 3, 1, 1, 1, 2, 0]"
train,ppo_default_42,0,140,15.0,25,21.658798,4.28,8.821359999999999,0.1020364761352539,"[2, 4, 0, 2, 1, 0, 0, 0, 7, 2, 0, 5, 0, 1, 1]"
train,ppo_default_42,0,141,-4.0,25,21.743546,5.68,0.26904000000000006,0.08229207992553711,"[3, 3, 0, 1, 1, 2, 1, 2, 4, 4, 1, 0, 0, 0, 3]"
train,ppo_default_42,0,142,8.0,25,21.855521,4.96,187752.49456,0.10943412780761719,"[1, 6, 0, 1, 2, 0, 0, 1, 8, 3, 1, 2, 0, 0, 0]"
train,ppo_default_42,0,143,14.0,25,22.162004,3.76,3.1380799999999995,0.3033726215362549,"[0, 7, 1, 1, 0, 0, 0, 1, 12, 0, 1, 1, 0, 1, 0]"
train,ppo_default_42,0,144,5.0,25,22.264918,5.52,337253.57111999986,0.0994565486907959,"[2, 7, 0, 1, 1, 0, 0, 2, 4, 3, 1, 2, 1, 1, 0]"
train,ppo_default_42,0,145,11.0,25,22.358433,6.24,67889.83276,0.08994936943054199,"[2, 6, 1, 3, 2, 0, 0, 0, 5, 2, 1, 2, 0, 1, 0]"
