phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,77,-3349.953,25,13.494523,8.84,35.03144,0.10211801528930664,"[3, 3, 5, 1, 1, 1, 1, 0, 0, 3, 1, 0, 2, 2, 2]"
train,ppo_default_42,0,78,-781.139,25,13.601188,6.6,1.2498799999999999,0.10395574569702148,"[4, 1, 5, 1, 1, 4, 0, 0, 1, 0, 4, 3, 0, 0, 1]"
train,ppo_default_42,0,79,-1610.905,25,13.703707,7.56,719756.3295199998,0.1000070571899414,"[1, 4, 2, 2, 1, 4, 0, 0, 1, 4, 0, 0, 5, 1, 0]"
train,ppo_default_42,0,80,-1077.531,25,13.796067,6.2,56468.395720000015,0.08958745002746582,"[3, 2, 3, 3, 1, 2, 0, 0, 2, 2, 2, 2, 2, 0, 1]"
train,ppo_default_42,0,81,-2504.47,25,14.041616,8.56,49076.50472,0.24236416816711426,"[3, 2, 4, 2, 0, 3, 2, 0, 1, 1, 0, 2, 4, 1, 0]"
train,ppo_default_42,0,82,-2758.634,25,14.136712,8.88,611516.76492,0.09245419502258301,"[3, 6, 3, 0, 0, 1, 0, 1, 0, 3, 3, 2, 1, 2, 0]"
train,ppo_default_42,0,83,-2800.86,25,14.253242,9.08,201646.49200000003,0.11367082595825195,"[1, 6, 2, 1, 0, 1, 2, 3, 0, 2, 2, 2, 0, 0, 3]"
train,ppo_default_42,0,84,-1370.661,25,14.364431,5.64,168277.86903999996,0.10856986045837402,"[0, 4, 6, 3, 0, 1, 1, 0, 0, 3, 1, 0, 6, 0, 0]"
train,ppo_default_42,0,85,-2264.837,25,14.460785,7.88,2745.9494799999998,0.09362220764160156,"[1, 3, 5, 3, 2, 3, 1, 0, 1, 2, 0, 2, 2, 0, 0]"
train,ppo_default_42,0,86,-1874.707,25,14.546087,6.48,291119.78164,0.08255958557128906,"[2, 1, 5, 3, 0, 3, 2, 0, 1, 3, 2, 0, 3, 0, 0]"
train,ppo_default_42,0,87,-1795.284,25,14.791433,7.08,5.33948,0.24285149574279785,"[1, 5, 3, 1, 0, 4, 1, 0, 0, 1, 2, 1, 4, 1, 1]"
train,ppo_default_42,0,88,-906.776,25,14.890173,7.32,191459.84836,0.09519100189208984,"[1, 1, 3, 1, 0, 6, 1, 0, 3, 3, 1, 0, 4, 0, 1]"
