phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,102,40.809524,25,26.207585,4.08,359702.59387999994,0.513242244720459,"[10, 3, 0, 2, 0, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1]"
train,maskable_ppo_default_42,0,103,38.02619,25,26.31715,5.44,114742.36176000001,0.10694003105163574,"[7, 4, 2, 0, 4, 1, 0, 0, 3, 0, 0, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,104,39.133333,25,26.431312,5.84,359885.79691999994,0.1102747917175293,"[6, 3, 3, 0, 1, 1, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
train,maskable_ppo_default_42,0,105,37.209524,25,26.542195,5.68,352380.10208000004,0.10793375968933105,"[4, 3, 3, 0, 3, 0, 1, 0, 3, 6, 0, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,106,39.235714,25,26.677153,5.0,19.539,0.13226938247680664,"[7, 3, 2, 0, 2, 0, 2, 0, 3, 4, 1, 0, 0, 1, 0]"
train,maskable_ppo_default_42,0,107,38.492857,25,27.249441,5.84,283014.38468,0.5685689449310303,"[5, 2, 1, 1, 2, 3, 0, 0, 3, 3, 1, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,108,37.935714,25,27.354639,5.2,119941.47584000001,0.10248303413391113,"[10, 0, 1, 1, 2, 0, 2, 0, 1, 0, 5, 0, 1, 2, 0]"
train,maskable_ppo_default_42,0,109,27.814286,25,27.476521,7.96,120031.44996000001,0.11872315406799316,"[3, 3, 4, 4, 2, 1, 0, 0, 1, 1, 0, 0, 3, 3, 0]"
train,maskable_ppo_default_42,0,110,41.083333,25,27.577925,5.08,20.26636,0.09726405143737793,"[6, 5, 2, 1, 0, 0, 1, 0, 4, 5, 0, 0, 1, 0, 0]"
train,maskable_ppo_default_42,0,111,38.369048,25,27.690947,5.76,168312.50328,0.11028027534484863,"[3, 1, 1, 2, 0, 1, 3, 0, 4, 5, 0, 1, 2, 2, 0]"
train,maskable_ppo_default_42,0,112,40.366667,25,28.213514,4.12,21.374519999999997,0.5195987224578857,"[12, 0, 0, 0, 4, 0, 1, 0, 1, 4, 0, 2, 0, 1, 0]"
train,maskable_ppo_default_42,0,113,39.442857,25,28.330405,5.16,33938.297080000004,0.11413145065307617,"[5, 4, 0, 1, 2, 1, 2, 0, 3, 4, 0, 0, 1, 2, 0]"
train,maskable_ppo_default_42,0,114,42.416667,25,28.430444,3.72,0.071,0.09725141525268555,"[9, 4, 1, 2, 2, 0, 0, 0, 1, 4, 1, 0, 0, 1, 0]"
train,maskable_ppo_default_42,0,115,46.342857,25,28.547188,3.8,30.844119999999997,0.11408615112304688,"[6, 6, 0, 0, 0, 1, 2, 0, 5, 4, 0, 0, 0, 1, 0]"
train,maskable_ppo_default_42,0,116,36.509524,25,28.666512,5.12,32275.406639999997,0.11591672897338867,"[7, 3, 0, 0, 4, 0, 0, 1, 2, 4, 2, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,117,34.292857,25,29.342671,5.64,121.16896000000001,0.673433780670166,"[6, 3, 3, 1, 1, 0, 1, 0, 4, 4, 0, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,118,42.785714,25,29.490506,4.52,59.775519999999986,0.14431238174438477,"[6, 2, 2, 0, 2, 0, 3, 0, 2, 3, 1, 2, 0, 2, 0]"
train,maskable_ppo_default_42,0,119,36.25,25,29.592363,5.24,240.95883999999998,0.09898161888122559,"[7, 1, 4, 1, 1, 0, 1, 0, 5, 2, 1, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,120,34.038095,25,29.717659,6.44,20.09464,0.12245440483093262,"[3, 2, 4, 3, 2, 1, 1, 0, 2, 3, 0, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,121,33.966667,25,29.829063,7.04,362521.06984000007,0.10661935806274414,"[6, 1, 4, 0, 1, 1, 3, 0, 1, 2, 0, 0, 3, 3, 0]"
train,maskable_ppo_default_42,0,122,36.342857,25,30.388561,5.88,393602.08971999993,0.556818962097168,"[5, 4, 2, 2, 2, 0, 0, 0, 3, 5, 0, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,123,40.761905,25,30.493609,4.8,19.45,0.10221672058105469,"[7, 2, 3, 1, 2, 0, 1, 0, 2, 2, 2, 0, 0, 3, 0]"
train,maskable_ppo_default_42,0,124,36.792857,25,30.614184,5.28,33929.25424,0.11754846572875977,"[9, 0, 1, 1, 0, 0, 3, 0, 4, 5, 0, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,125,36.828571,25,30.721446,6.08,33879.43976,0.10427618026733398,"[5, 3, 2, 1, 2, 0, 3, 0, 2, 2, 0, 0, 3, 2, 0]"
train,maskable_ppo_default_42,0,126,39.652381,25,30.859591,3.84,29.905920000000005,0.13533282279968262,"[11, 0, 3, 1, 0, 0, 2, 0, 1, 4, 1, 0, 0, 2, 0]"
train,maskable_ppo_default_42,0,127,38.861905,25,30.972552,4.88,18.991159999999997,0.10978198051452637,"[10, 1, 2, 1, 0, 1, 3, 0, 0, 1, 1, 1, 1, 3, 0]"
train,maskable_ppo_default_42,0,128,31.2,25,31.559622,6.36,382.88416000000007,0.12847900390625,"[4, 4, 0, 3, 1, 1, 0, 1, 5, 4, 0, 0, 2, 0, 0]"
