phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,91,-2.0,25,28.009321,7.48,436956.17108,0.16482853889465332,"[1, 5, 0, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 2, 2]"
train,recurrent_ppo_default_42,0,92,-9.0,25,28.967599,8.44,35.15228,0.9541535377502441,"[2, 0, 1, 1, 3, 3, 3, 1, 5, 1, 2, 2, 0, 0, 1]"
train,recurrent_ppo_default_42,0,93,-11.0,25,29.131528,9.68,89862.68863999998,0.15999293327331543,"[2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 0, 3, 2, 0]"
train,recurrent_ppo_default_42,0,94,-5.0,25,29.257811,8.48,0.44432000000000005,0.12234044075012207,"[2, 4, 1, 4, 1, 0, 3, 0, 4, 1, 1, 0, 2, 2, 0]"
train,recurrent_ppo_default_42,0,95,-8.0,25,29.375492,8.52,2.8548,0.11390304565429688,"[1, 2, 4, 1, 2, 3, 2, 4, 1, 1, 1, 0, 0, 1, 2]"
train,recurrent_ppo_default_42,0,96,-14.0,25,29.474866,10.44,674462.4770000002,0.09558510780334473,"[2, 1, 0, 3, 4, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1]"
train,recurrent_ppo_default_42,0,97,-11.0,25,30.272707,8.04,0.062279999999999995,0.7942957878112793,"[1, 0, 2, 1, 2, 4, 2, 1, 1, 2, 2, 2, 2, 1, 2]"
train,recurrent_ppo_default_42,0,98,0.0,25,30.442024,5.76,64473.596840000006,0.16530370712280273,"[2, 1, 2, 3, 3, 1, 1, 0, 1, 0, 1, 3, 2, 3, 2]"
train,recurrent_ppo_default_42,0,99,-13.0,25,30.561151,10.84,112410.44028000002,0.11565327644348145,"[2, 1, 1, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2]"
train,recurrent_ppo_default_42,0,100,-4.0,25,30.707314,8.0,0.02216,0.1415257453918457,"[1, 0, 2, 3, 0, 2, 2, 2, 2, 3, 1, 0, 2, 3, 2]"
train,recurrent_ppo_default_42,0,101,-1.0,25,30.822222,7.48,359702.60156,0.11135411262512207,"[3, 1, 1, 3, 2, 2, 0, 2, 1, 0, 2, 3, 2, 1, 2]"
train,recurrent_ppo_default_42,0,102,-12.0,25,31.630916,10.32,8.90208,0.8049147129058838,"[4, 0, 1, 3, 2, 3, 1, 2, 2, 3, 1, 1, 0, 0, 2]"
train,recurrent_ppo_default_42,0,103,-14.0,25,31.744137,8.96,359542.53092,0.10873746871948242,"[0, 1, 1, 0, 2, 1, 4, 5, 1, 0, 4, 0, 2, 3, 1]"
train,recurrent_ppo_default_42,0,104,-8.0,25,31.863884,9.56,2.38532,0.1157217025756836,"[1, 0, 2, 4, 0, 2, 2, 1, 2, 3, 2, 2, 2, 1, 1]"
train,recurrent_ppo_default_42,0,105,-2.0,25,31.980267,6.88,34040.53744000001,0.11267209053039551,"[1, 3, 3, 1, 1, 2, 0, 2, 2, 4, 0, 1, 2, 0, 3]"
train,recurrent_ppo_default_42,0,106,0.0,25,32.089224,6.56,288297.06976,0.10546183586120605,"[1, 4, 1, 0, 2, 0, 0, 1, 4, 3, 0, 3, 4, 1, 1]"
